pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount,date,time,Distance (km),Distance (miles),Time Interval,fare_amount_group,Year,Month,Timestamp,Clouds,Dew Point,Feels Like,Humidity,Pressure,Sunrise,Sunset,Temp,Visibility,Weather Description,Weather Icon,Weather ID,Weather Main,Wind Degree,Wind Speed,Data Rain,Data Snow
2011-09-16 15:15:00,-73.970378,40.764805,-73.95561500000002,40.782605,1,7.3,2011-09-16,15:15:00,2.3358254143656545,1.4514182300605554,1 pm - 5 pm,0 to 100,2011,Sep,1316186100,0,41.68,57.36,52,1025,1316169441,1316214268,59.29,10000,clear sky,01d,800,Clear,340,17.22,Data not found,Data not found
2012-10-15 19:53:33,-73.965198,40.766662,-73.954336,40.786362,2,7.5,2012-10-15,19:53:33,2.3723247424752403,1.4740979174538882,5 pm - 8 pm,0 to 100,2012,Oct,1350330813,100,58.51,68.54,70,1005,1350299248,1350339312,68.68,10000,light rain,10d,500,Rain,220,10.36,Data not found,Data not found
2012-04-19 20:21:00,-74.005167,40.715322,-73.96600699999998,40.754142,1,14.9,2012-04-19,20:21:00,5.429781025481137,3.3739178952124083,8 pm - 11 pm,0 to 100,2012,Apr,1334866860,0,46.72,63.93,51,1019,1334830212,1334878764,65.3,10000,clear sky,01d,800,Clear,160,13.87,Data not found,Data not found
2011-10-30 22:39:52,-74.00500600000002,40.741279,-73.988061,40.722876,1,9.3,2011-10-30,22:39:52,2.493629284149664,1.5494732524821755,8 pm - 11 pm,0 to 100,2011,Oct,1320014392,0,30.69,40.95,56,1026,1319973824,1320011728,45.25,10000,clear sky,01n,800,Clear,270,8.05,Data not found,Data not found
2011-10-13 02:41:22,-73.992019,40.721899,-73.981026,40.788786,1,16.1,2011-10-13,02:41:22,7.490206668066302,4.654210215408988,12 am- 4 am,0 to 100,2011,Oct,1318473682,100,56.86,59.41,91,1015,1318417410,1318458069,59.49,9656,light rain,10n,500,Rain,60,18.34,Data not found,Data not found
2011-04-09 23:23:32,-73.969206,40.760775,-73.97568299999998,40.732647,1,9.7,2011-04-09,23:23:32,3.1729342223472385,1.9715748209497304,11pm - 12 am,0 to 100,2011,Apr,1302391412,0,21.94,42.91,33,1021,1302344791,1302391682,48.42,10000,clear sky,01d,800,Clear,180,13.87,Data not found,Data not found
2011-05-04 07:58:14,-73.962532,40.77622,-73.981703,40.75271400000001,1,8.5,2011-05-04,07:58:14,3.0702842347476382,1.9077909172378973,7 am - 10 am,0 to 100,2011,May,1304495894,100,52.03,56.14,84,1014,1304502645,1304553265,56.8,10000,overcast clouds,04n,804,Clouds,140,18.34,Data not found,Data not found
2012-11-20 16:38:00,-73.98105,40.77427700000001,-73.974192,40.763242,1,9.5,2012-11-20,16:38:00,1.3553072062677731,0.8421509477598105,1 pm - 5 pm,0 to 100,2012,Nov,1353429480,0,30.7,44.64,50,1022,1353412172,1353447253,48.27,10000,clear sky,01d,800,Clear,60,8.05,Data not found,Data not found
2011-03-21 22:34:19,-73.99568199999999,40.723399,-74.000873,40.733388,1,4.9,2011-03-21,22:34:19,1.193003955857136,0.741300132884994,8 pm - 11 pm,0 to 100,2011,March,1300746859,100,42.64,42.35,92,1013,1300705081,1300748900,44.82,4023,mist,50d,701,Mist,50,4.7,Data not found,Data not found
2012-11-17 08:11:25,-73.995532,40.76485200000001,-73.99575300000002,40.769135,1,4.5,2012-11-17,08:11:25,0.4763121654574269,0.2959673937498769,7 am - 10 am,0 to 100,2012,Nov,1353139885,0,27.05,33.01,58,1032,1353152764,1353188182,39.97,10000,clear sky,01n,800,Clear,10,11.5,Data not found,Data not found
2011-08-04 20:32:02,-73.9809,40.7471,-73.9918,40.7689,0,9.3,2011-08-04,20:32:02,2.590452982602113,1.6096368589621293,8 pm - 11 pm,0 to 100,2011,Aug,1312489922,75,65.55,83.21,59,1014,1312451710,1312502930,81.23,10000,broken clouds,04d,803,Clouds,0,6.93,Data not found,Data not found
2012-03-31 21:11:30,-73.988986,40.721716,-73.983002,40.774251,4,16.5,2012-03-31,21:11:30,5.859653674786407,3.641029039722127,8 pm - 11 pm,0 to 100,2012,March,1333228290,100,34.25,31.8,79,1013,1333190404,1333235969,40.23,10000,light intensity drizzle,09d,300,Drizzle,50,16.11,Data not found,Data not found
2012-09-28 19:15:00,-73.965587,40.761788,-73.970697,40.75204,1,7.5,2012-09-28,19:15:00,1.1655231035390463,0.7242242804746334,5 pm - 8 pm,0 to 100,2012,Sep,1348859700,40,64.6,67.42,93,1015,1348829388,1348872163,66.69,10000,moderate rain,10d,501,Rain,30,11.5,Data not found,Data not found
2012-08-23 16:24:36,-73.993374,40.73334000000001,-74.007497,40.70542800000001,2,13.3,2012-08-23,16:24:36,3.321982385319856,2.064189285868652,1 pm - 5 pm,0 to 100,2012,Aug,1345739076,20,59.56,83.71,44,1020,1345716891,1345765348,83.77,10000,few clouds,02d,801,Clouds,70,6.93,Data not found,Data not found
2012-12-17 09:22:00,-73.976525,40.76406,-73.985072,40.768973,1,5.0,2012-12-17,09:22:00,0.9030662434592068,0.5611407430743081,7 am - 10 am,0 to 100,2012,Dec,1355736120,100,37.58,29.55,91,1012,1355746485,1355779797,39.99,10000,moderate rain,10n,501,Rain,70,24.14,Data not found,Data not found
2012-11-03 09:01:00,-73.98440699999998,40.739417,-73.99804,40.745805,1,7.0,2012-11-03,09:01:00,1.3495888817331798,0.8385977367946983,7 am - 10 am,0 to 100,2012,Nov,1351933260,0,30.78,35.24,61,1008,1351942155,1351979381,43.12,10000,clear sky,01n,800,Clear,300,17.25,Data not found,Data not found
2012-12-31 20:57:00,-73.96276800000003,40.794217,-73.94919,40.805998,1,7.5,2012-12-31,20:57:00,1.7373896910561706,1.079566586958735,8 pm - 11 pm,0 to 100,2012,Dec,1356987420,0,20.41,27.05,49,1016,1356956401,1356989875,36.25,10000,clear sky,01d,800,Clear,250,14.94,Data not found,Data not found
2012-11-13 13:46:41,-74.004548,40.7212,-74.008978,40.723458,1,7.0,2012-11-13,13:46:41,0.4496210461934115,0.2793822599285492,1 pm - 5 pm,0 to 100,2012,Nov,1352814401,100,43.34,41.79,86,1026,1352806875,1352842784,47.3,10000,light rain,10d,500,Rain,310,12.75,Data not found,Data not found
2012-06-08 17:01:01,-73.982447,40.76833,-73.991636,40.770557,1,4.5,2012-06-08,17:01:01,0.8119770943992752,0.5045404292438361,5 pm - 8 pm,0 to 100,2012,Jun,1339174861,75,54.9,80.11,42,1012,1339147477,1339201550,80.02,10000,broken clouds,04d,803,Clouds,320,10.29,Data not found,Data not found
2011-01-15 16:31:00,-73.97578299999998,40.752932,-73.97766,40.743093,5,4.9,2011-01-15,16:31:00,1.104719910814092,0.6864428342140827,1 pm - 5 pm,0 to 100,2011,Jan,1295109060,100,17.22,21.25,52,1020,1295093873,1295128334,31.05,10000,overcast clouds,04d,804,Clouds,210,12.75,Data not found,Data not found
2011-01-21 12:20:33,-73.95835600000002,40.778852,-73.95955500000002,40.771864,1,5.7,2011-01-21,12:20:33,0.7830699086033645,0.4865782920969866,10 am - 1 pm,0 to 100,2011,Jan,1295612433,100,25.16,20.64,91,1000,1295612090,1295647141,27.18,3218,light snow,13d,600,Snow,320,5.82,Data not found,Data not found
2012-03-22 16:13:49,-73.960808,40.775473,-73.98230799999997,40.77901,1,7.3,2012-03-22,16:13:49,1.851427224408806,1.1504264011388556,1 pm - 5 pm,0 to 100,2012,March,1332432829,0,56.82,68.72,65,1023,1332413697,1332457802,69.06,9656,haze,50d,721,Haze,190,8.05,Data not found,Data not found
2011-06-04 22:34:57,-73.982283,40.739586,-73.972086,40.753878,1,4.9,2011-06-04,22:34:57,1.805367801341632,1.1218063313790942,8 pm - 11 pm,0 to 100,2011,Jun,1307226897,100,48.76,68.77,47,1017,1307179559,1307233367,69.87,10000,overcast clouds,04d,804,Clouds,310,12.75,Data not found,Data not found
2011-04-01 20:06:32,-73.963339,40.766038,-73.95229599999998,40.773026,2,4.5,2011-04-01,20:06:32,1.2110979084905211,0.7525432217496123,8 pm - 11 pm,0 to 100,2011,Apr,1301688392,100,34.83,32.14,80,991,1301654371,1301699981,40.5,10000,light rain,10d,500,Rain,300,16.11,Data not found,Data not found
2012-12-02 19:49:00,-73.99149,40.739002,-73.99170500000002,40.726522,1,6.0,2012-12-02,19:49:00,1.3869595817264464,0.8618188709200333,5 pm - 8 pm,0 to 100,2012,Dec,1354477740,0,42.69,48.56,75,1023,1354449749,1354483748,50.31,9656,haze,50d,721,Haze,170,8.05,Data not found,Data not found
2011-12-04 18:47:00,-73.97965,40.743818,-73.97412299999998,40.751603,1,4.1,2011-12-04,18:47:00,0.9823040007943646,0.6103769251956483,5 pm - 8 pm,0 to 100,2011,Dec,1323024420,40,40.03,53.31,56,1032,1323000221,1323034130,55.44,10000,scattered clouds,03d,802,Clouds,180,13.87,Data not found,Data not found
2011-12-19 16:32:00,-73.949577,40.783392,-73.97264200000002,40.79319,1,10.9,2011-12-19,16:32:00,2.225176345817544,1.3826639155290643,1 pm - 5 pm,0 to 100,2011,Dec,1324312320,75,26.62,32.25,55,1020,1324296927,1324330214,40.82,10000,broken clouds,04d,803,Clouds,230,17.22,Data not found,Data not found
2012-03-10 11:41:00,-73.979908,40.775778,-73.98832,40.771537,5,5.3,2012-03-10,11:41:00,0.8504352028815647,0.5284372493578515,10 am - 1 pm,0 to 100,2012,March,1331379660,0,10.44,16.48,41,1031,1331378098,1331420240,28.94,10000,clear sky,01d,800,Clear,310,18.34,Data not found,Data not found
2012-02-03 08:54:00,-73.965765,40.771907,-73.979727,40.75455,1,6.9,2012-02-03,08:54:00,2.2585928437654967,1.4034280163082362,7 am - 10 am,0 to 100,2012,Feb,1328259240,0,21.38,21.7,58,1025,1328270669,1328307285,33.19,10000,clear sky,01n,800,Clear,360,19.46,Data not found,Data not found
2011-11-28 16:05:00,-74.00051500000002,40.75787,-73.985585,40.72929,1,10.9,2011-11-28,16:05:00,3.4156600151130805,2.122398011056135,1 pm - 5 pm,0 to 100,2011,Nov,1322496300,0,50.29,62.04,63,1022,1322481461,1322515834,63.07,10000,clear sky,01d,800,Clear,220,16.11,Data not found,Data not found
2012-05-08 19:24:00,-73.979185,40.720177,-73.98665,40.72245,1,4.1,2012-05-08,19:24:00,0.6775503652020808,0.4210113246436929,5 pm - 8 pm,0 to 100,2012,May,1336505040,75,53.64,62.15,72,1012,1336470328,1336521558,62.78,10000,light rain,10d,500,Rain,180,23.04,Data not found,Data not found
2012-02-20 16:12:35,-73.979984,40.760318,-73.963853,40.761541,1,6.5,2012-02-20,16:12:35,1.3645417254312635,0.8478890262040736,1 pm - 5 pm,0 to 100,2012,Feb,1329754355,0,19.18,27.75,43,1018,1329738239,1329777344,38.07,10000,clear sky,01d,800,Clear,360,20.8,Data not found,Data not found
2011-10-18 12:07:00,-73.97816,40.773183,-73.98447,40.742662,1,14.5,2011-10-18,12:07:00,3.432986677761497,2.1331643268429894,10 am - 1 pm,0 to 100,2011,Oct,1318939620,100,49.89,59.04,69,1012,1318936200,1318975911,60.08,10000,light rain,10d,500,Rain,230,11.41,Data not found,Data not found
2011-10-27 06:27:28,-73.985314,40.73884,-73.95451899999998,40.765463,1,8.5,2011-10-27,06:27:28,3.933579579926009,2.4442191084084204,4 am - 7 am,0 to 100,2011,Oct,1319696848,100,51.4,59.97,71,1006,1319714409,1319752755,60.85,10000,overcast clouds,04n,804,Clouds,220,5.82,Data not found,Data not found
2012-10-22 13:55:00,-73.979557,40.760545,-73.982333,40.768357,2,5.0,2012-10-22,13:55:00,0.8990017029716046,0.5586151484283027,1 pm - 5 pm,0 to 100,2012,Oct,1350914100,0,41.49,52.23,62,1020,1350904517,1350943500,54.19,10000,clear sky,01d,800,Clear,320,11.5,Data not found,Data not found
2012-05-30 16:16:00,-73.963552,40.765667,-73.954942,40.777522,1,5.3,2012-05-30,16:16:00,1.5035114954127813,0.9342410524890832,1 pm - 5 pm,0 to 100,2012,May,1338394560,100,64.63,77.79,65,1011,1338370055,1338423583,77.31,10000,overcast clouds,04d,804,Clouds,40,4.7,Data not found,Data not found
2011-12-07 13:07:22,-73.974585,40.758281,-73.955442,40.78572800000001,1,8.9,2011-12-07,13:07:22,3.449371724845525,2.1433455483897284,1 pm - 5 pm,0 to 100,2011,Dec,1323263242,100,54.75,55.42,97,1011,1323259591,1323293306,55.6,4828,heavy intensity rain,10d,502,Rain,210,13.87,Data not found,Data not found
2011-09-15 10:11:00,-73.98501800000003,40.758452,-73.975665,40.762532,1,8.1,2011-09-15,10:11:00,0.9084771410437642,0.5645029273141562,10 am - 1 pm,0 to 100,2011,Sep,1316081460,0,66.27,70.2,90,1013,1316082987,1316127973,69.33,10000,fog,50n,741,Fog,170,8.05,Data not found,Data not found
2011-02-10 11:14:00,-73.938195,40.753245,-73.97155699999998,40.76188300000001,1,8.1,2011-02-10,11:14:00,2.967766433907484,1.8440891507745312,10 am - 1 pm,0 to 100,2011,Feb,1297336440,0,12.97,14.38,51,1015,1297338983,1297376623,26.98,10000,light snow,13n,600,Snow,310,18.34,Data not found,Data not found
2012-08-14 22:08:00,-73.982242,40.751683,-74.009562,40.710882,1,10.9,2012-08-14,22:08:00,5.084280650029278,3.159233381404352,8 pm - 11 pm,0 to 100,2012,Aug,1344982080,75,69.1,78.64,75,1014,1344938749,1344988524,77.65,10000,light rain,10d,500,Rain,190,11.5,Data not found,Data not found
2012-11-20 01:27:00,-73.953715,40.77064,-73.946682,40.80085,1,11.0,2012-11-20,01:27:00,3.4088444554087576,2.11816300807086,12 am- 4 am,0 to 100,2012,Nov,1353374820,40,38.03,43.12,75,1026,1353325695,1353360886,45.48,10000,scattered clouds,03n,802,Clouds,20,4.7,Data not found,Data not found
2011-03-16 15:24:00,-73.996575,40.752935,-74.00855,40.734008,1,6.1,2011-03-16,15:24:00,2.3324252811465445,1.4493054799772231,1 pm - 5 pm,0 to 100,2011,March,1300289040,100,41.23,34.97,93,1020,1300273582,1300316583,43.12,4828,mist,50d,701,Mist,140,18.34,Data not found,Data not found
2012-05-17 01:27:00,-74.002732,40.733688,-73.943283,40.71909,2,13.7,2012-05-17,01:27:00,5.262717375074852,3.270109097564748,12 am- 4 am,0 to 100,2012,May,1337218020,40,59.79,71.29,67,1013,1337161053,1337213247,71.31,10000,scattered clouds,03n,802,Clouds,180,6.93,Data not found,Data not found
2011-06-13 21:12:35,-73.976,40.7863,-73.9687,40.7579,1,10.5,2011-06-13,21:12:35,3.2151916659320485,1.997832444313848,8 pm - 11 pm,0 to 100,2011,Jun,1307999555,100,50.79,58.51,73,1013,1307957040,1308011281,59.43,10000,overcast clouds,04d,804,Clouds,340,13.87,Data not found,Data not found
2012-04-26 18:03:00,-73.990208,40.740793,-73.946138,40.773232,1,15.3,2012-04-26,18:03:00,5.172597798777715,3.214111249815275,5 pm - 8 pm,0 to 100,2012,Apr,1335463380,100,49.55,57.87,71,1009,1335434414,1335484008,58.93,10000,overcast clouds,04d,804,Clouds,140,11.41,Data not found,Data not found
2012-05-25 17:49:00,-73.998812,40.722985,-74.00376,40.740327,4,8.5,2012-05-25,17:49:00,1.9716597117478247,1.2251355908309152,5 pm - 8 pm,0 to 100,2012,May,1337968140,40,66.83,74.53,79,1024,1337938239,1337991340,73.74,9656,haze,50d,721,Haze,50,10.29,Data not found,Data not found
2011-06-04 11:52:36,-73.975436,40.753283,-73.987521,40.750422,1,8.1,2011-06-04,11:52:36,1.0658621336116785,0.6622976708536906,10 am - 1 pm,0 to 100,2011,Jun,1307188356,0,43.86,60.49,51,1019,1307179555,1307233368,62.19,10000,clear sky,01d,800,Clear,300,13.87,Data not found,Data not found
2011-09-23 16:14:15,-73.980376,40.746716,-73.982286,40.73188,1,6.1,2011-09-23,16:14:15,1.6564771458695111,1.0292897373267993,1 pm - 5 pm,0 to 100,2011,Sep,1316794455,100,68.88,71.58,95,1020,1316774652,1316818352,70.38,1207,fog,50d,741,Fog,170,10.29,Data not found,Data not found
2011-08-10 10:52:01,-74.0089,40.7261,-74.0007,40.7222,0,4.5,2011-08-10,10:52:01,0.8153081802453057,0.5066102751719995,10 am - 1 pm,0 to 100,2011,Aug,1312973521,0,67.15,72.14,87,1001,1312970475,1313020902,71.22,10000,fog,50d,741,Fog,240,11.41,Data not found,Data not found
2011-10-06 18:18:00,-73.984937,40.7742,-73.977767,40.786307,2,5.7,2011-10-06,18:18:00,1.4744774580097182,0.9162000932119492,5 pm - 8 pm,0 to 100,2011,Oct,1317925080,0,33.28,58.57,35,1025,1317898634,1317940243,61.11,10000,clear sky,01d,800,Clear,340,18.34,Data not found,Data not found
2011-10-28 15:41:20,-73.980377,40.775198,-73.967139,40.769583,1,7.3,2011-10-28,15:41:20,1.276895809098474,0.7934282433161879,1 pm - 5 pm,0 to 100,2011,Oct,1319816480,0,26.37,38.82,47,1024,1319800881,1319839072,44.6,10000,clear sky,01d,800,Clear,10,11.41,Data not found,Data not found
2012-12-02 22:05:41,-73.986649,40.76133400000001,-74.010853,40.720224,1,13.0,2012-12-02,22:05:41,5.0022818498323725,3.108281562523999,8 pm - 11 pm,0 to 100,2012,Dec,1354485941,0,43.43,44.73,83,1022,1354449752,1354483743,48.34,10000,mist,50n,701,Mist,180,8.05,Data not found,Data not found
2011-02-24 16:37:00,-74.001018,40.725855,-73.960915,40.761208,1,15.3,2011-02-24,16:37:00,5.180142976095247,3.218799617293578,1 pm - 5 pm,0 to 100,2011,Feb,1298565420,100,17.2,37.51,32,1023,1298547477,1298587253,43.21,10000,overcast clouds,04d,804,Clouds,220,10.29,Data not found,Data not found
2011-04-05 07:01:55,-73.99292,40.74787,-74.01420999999998,40.71463,1,8.9,2011-04-05,07:01:55,4.105880715850828,2.551282336765896,7 am - 10 am,0 to 100,2011,Apr,1301986915,0,50.05,55.54,79,997,1301999584,1302045837,56.48,10000,clear sky,01n,800,Clear,210,23.04,Data not found,Data not found
2012-04-15 12:51:00,-73.99655,40.752935,-73.984667,40.767302,1,7.3,2012-04-15,12:51:00,1.8839709862873064,1.170648207518179,10 am - 1 pm,0 to 100,2012,Apr,1334494260,75,51.55,63.95,62,1018,1334484966,1334532912,64.85,10000,broken clouds,04d,803,Clouds,280,5.82,Data not found,Data not found
2011-09-21 00:13:00,-73.988665,40.722483,-73.998545,40.744532,3,8.9,2011-09-21,00:13:00,2.5875872228427457,1.6078561539778702,12 am- 4 am,0 to 100,2011,Sep,1316563980,75,60.33,66.13,82,1021,1316515278,1316559462,65.98,10000,broken clouds,04n,803,Clouds,230,13.87,Data not found,Data not found
2012-12-19 09:24:00,-73.978592,40.76215,-73.989998,40.734667,1,6.5,2012-12-19,09:24:00,3.201448839793598,1.989293026826897,7 am - 10 am,0 to 100,2012,Dec,1355909040,100,30.87,34.02,62,1005,1355919354,1355952643,42.82,10000,overcast clouds,04n,804,Clouds,310,20.71,Data not found,Data not found
2011-10-25 09:16:21,-73.9532,40.7674,-73.9917,40.7388,1,15.3,2011-10-25,09:16:21,4.539227424188962,2.8205521668441484,7 am - 10 am,0 to 100,2011,Oct,1319534181,100,50.09,54.59,82,1014,1319541466,1319580106,55.49,10000,light rain,10n,500,Rain,300,10.29,Data not found,Data not found
2012-11-20 17:41:26,-74.004579,40.742246,-73.987892,40.728292,3,8.5,2012-11-20,17:41:26,2.092554363690849,1.300256231555078,5 pm - 8 pm,0 to 100,2012,Nov,1353433286,0,31.69,47.05,49,1021,1353412172,1353447263,50.04,10000,clear sky,01d,800,Clear,60,8.05,Data not found,Data not found
2012-09-27 12:46:00,-73.966235,40.764757,-73.985512,40.741942,1,15.0,2012-09-27,12:46:00,3.0101725405873765,1.87043914933288,10 am - 1 pm,0 to 100,2012,Sep,1348749960,75,62.37,65.84,90,1021,1348742928,1348785865,65.37,6437,mist,50d,701,Mist,0,0.0,Data not found,Data not found
2011-03-24 20:10:33,-73.949602,40.781108,-73.950929,40.78116,1,15.7,2011-03-24,20:10:33,0.1118099233096568,0.0694756380315264,8 pm - 11 pm,0 to 100,2011,March,1300997433,40,28.83,32.86,61,1005,1300963968,1301008278,40.8,10000,mist,50d,701,Mist,350,14.99,Data not found,Data not found
2012-06-27 07:06:00,-73.98100500000002,40.767617,-73.977297,40.758567,4,4.1,2012-06-27,07:06:00,1.0529956815600148,0.6543028083313749,7 am - 10 am,0 to 100,2012,Jun,1340780760,20,48.7,64.6,54,1008,1340789200,1340843479,65.79,10000,few clouds,02n,801,Clouds,360,14.94,Data not found,Data not found
2011-10-05 06:48:00,-73.99887,40.744817,-74.015095,40.714517,1,10.1,2011-10-05,06:48:00,3.633745590202052,2.257910441673016,4 am - 7 am,0 to 100,2011,Oct,1317797280,0,51.48,56.82,80,1017,1317812175,1317853946,57.6,10000,clear sky,01n,800,Clear,300,17.22,Data not found,Data not found
2011-09-17 20:17:12,-73.98005699999999,40.752783,-73.973276,40.74389,1,4.9,2011-09-17,20:17:12,1.1412718651084783,0.7091552220838843,8 pm - 11 pm,0 to 100,2011,Sep,1316290632,75,42.46,59.38,50,1031,1316255902,1316300567,61.21,10000,broken clouds,04d,803,Clouds,60,5.82,Data not found,Data not found
2012-06-23 10:23:29,-73.989708,40.756996,-73.989224,40.751574,1,4.1,2012-06-23,10:23:29,0.6038963120308718,0.3752447040593484,10 am - 1 pm,0 to 100,2012,Jun,1340447009,40,67.23,71.89,88,1012,1340443523,1340497865,70.95,2816,mist,50d,701,Mist,350,6.93,Data not found,Data not found
2012-03-11 13:13:00,-74.002258,40.745332,-73.985283,40.763475,1,7.7,2012-03-11,13:13:00,2.4711725311010544,1.5355192383840917,1 pm - 5 pm,0 to 100,2012,March,1331471580,20,23.49,32.16,48,1034,1331464404,1331506711,40.51,10000,few clouds,02d,801,Clouds,220,16.11,Data not found,Data not found
2012-11-10 22:18:00,-73.96461500000002,40.756137,-74.00109,40.736627,1,14.0,2012-11-10,22:18:00,3.759020590586178,2.3357529114955065,8 pm - 11 pm,0 to 100,2012,Nov,1352585880,100,38.91,51.51,57,1028,1352547455,1352583733,53.76,10000,overcast clouds,04n,804,Clouds,190,3.44,Data not found,Data not found
2011-02-12 23:26:16,-73.984279,40.729312,-73.98106,40.740203,1,7.7,2011-02-12,23:26:16,1.240244811518614,0.7706543126490449,11pm - 12 am,0 to 100,2011,Feb,1297553176,0,18.91,22.98,49,1016,1297511647,1297549585,34.45,10000,light rain,10n,500,Rain,290,20.8,Data not found,Data not found
2011-07-22 00:55:35,-73.97237,40.749914,-73.975884,40.730263,1,6.1,2011-07-22,00:55:35,2.203671804747629,1.3693015799940529,12 am- 4 am,0 to 100,2011,Jul,1311296135,0,73.11,85.86,77,1008,1311241324,1311294128,81.0,9656,mist,50n,701,Mist,220,16.11,Data not found,Data not found
2011-10-01 23:31:00,-73.980498,40.76392,-73.984128,40.76544000000001,5,3.3,2011-10-01,23:31:00,0.3491052656926432,0.2169244943222956,11pm - 12 am,0 to 100,2011,Oct,1317511860,100,50.86,54.82,84,1007,1317466327,1317508739,55.62,10000,light rain,10n,500,Rain,30,12.75,Data not found,Data not found
2011-12-07 20:33:00,-73.97547,40.761215,-73.977405,40.754108,1,4.5,2011-12-07,20:33:00,0.8063869655310291,0.5010668755707489,8 pm - 11 pm,0 to 100,2011,Dec,1323289980,100,46.62,44.96,93,1004,1323259592,1323293305,48.54,2816,moderate rain,10d,501,Rain,360,8.05,Data not found,Data not found
2012-06-18 17:10:53,-73.99369200000002,40.72567,-73.993187,40.725533,1,2.5,2012-06-18,17:10:53,0.0451715653243845,0.0280683791643683,5 pm - 8 pm,0 to 100,2012,Jun,1340039453,0,54.9,69.31,59,1022,1340011469,1340065799,69.85,10000,clear sky,01d,800,Clear,180,11.5,Data not found,Data not found
2012-05-29 07:28:21,-73.982608,40.739483,-73.97524200000002,40.763292,1,8.1,2012-05-29,07:28:21,2.717471611624964,1.6885627720835643,7 am - 10 am,0 to 100,2012,May,1338276501,0,70.38,78.55,79,1013,1338283695,1338337136,77.4,10000,clear sky,01n,800,Clear,230,6.93,Data not found,Data not found
2011-01-13 13:35:00,-73.988747,40.742607,-73.99510699999998,40.727268,1,6.1,2011-01-13,13:35:00,1.7866957309791205,1.110204015919023,1 pm - 5 pm,0 to 100,2011,Jan,1294925700,0,13.77,13.19,58,1020,1294921119,1294955406,25.07,10000,clear sky,01d,800,Clear,310,13.87,Data not found,Data not found
2012-10-25 12:51:01,-73.96856,40.764802,-73.98306600000002,40.76077100000001,1,9.5,2012-10-25,12:51:01,1.3005240304201304,0.808110175860993,10 am - 1 pm,0 to 100,2012,Oct,1351169461,100,50.18,56.37,77,1025,1351163921,1351202449,57.33,10000,overcast clouds,04d,804,Clouds,70,6.93,Data not found,Data not found
2011-08-01 15:04:00,-74.006425,40.739697,-74.004497,40.725658,1,5.7,2011-08-01,15:04:00,1.568510179638393,0.974629462784988,1 pm - 5 pm,0 to 100,2011,Aug,1312211040,20,68.79,76.77,79,1015,1312192342,1312243932,75.78,10000,few clouds,02d,801,Clouds,220,13.87,Data not found,Data not found
2012-07-08 03:22:54,-74.002223,40.739552,-73.986395,40.689925,1,12.1,2012-07-08,03:22:54,5.673662829891594,3.5254593994380268,12 am- 4 am,0 to 100,2012,Jul,1341717774,40,66.85,73.13,83,1011,1341653525,1341707373,72.3,10000,thunderstorm,11n,211,Thunderstorm,260,5.82,Data not found,Data not found
2011-09-09 13:36:00,-74.00578,40.736552,-73.999042,40.736547,1,4.1,2011-09-09,13:36:00,0.5673501219785569,0.3525358979324176,1 pm - 5 pm,0 to 100,2011,Sep,1315575360,40,64.45,72.57,77,1012,1315564245,1315610186,72.05,10000,scattered clouds,03d,802,Clouds,330,13.87,Data not found,Data not found
2011-03-20 12:10:49,-73.981163,40.777056,-73.969379,40.761186,1,6.9,2011-03-20,12:10:49,2.0232859029524923,1.2572146985425654,10 am - 1 pm,0 to 100,2011,March,1300623049,0,23.95,28.94,57,1037,1300618778,1300662434,36.7,10000,clear sky,01d,800,Clear,30,11.41,Data not found,Data not found
2012-10-02 23:33:00,-73.97462,40.793485,-73.97957,40.786142,1,4.0,2012-10-02,23:33:00,0.9161246826642454,0.5692549011795179,11pm - 12 am,0 to 100,2012,Oct,1349220780,100,61.0,62.87,95,1016,1349175232,1349217363,62.46,804,mist,50n,701,Mist,40,6.93,Data not found,Data not found
2012-01-15 18:21:15,-73.976745,40.783012,-73.972116,40.794945,1,4.5,2012-01-15,18:21:15,1.3820653827032907,0.8587777490793063,5 pm - 8 pm,0 to 100,2012,Jan,1326651675,0,5.25,8.78,45,1026,1326629885,1326664312,21.38,10000,light snow,13d,600,Snow,330,17.22,Data not found,Data not found
2011-01-03 00:43:59,-73.992231,40.72728,-73.995801,40.697813,1,10.1,2011-01-03,00:43:59,3.2883021145064646,2.043261283822228,12 am- 4 am,0 to 100,2011,Jan,1294015439,100,34.92,40.98,65,1013,1293970805,1294004369,46.0,10000,mist,50n,701,Mist,280,10.29,Data not found,Data not found
2012-08-12 03:24:00,-73.99794,40.764012,-73.981443,40.757,1,7.3,2012-08-12,03:24:00,1.59226246790805,0.9893884871488002,12 am- 4 am,0 to 100,2012,Aug,1344741840,0,70.57,78.78,79,1014,1344679372,1344729569,77.61,10000,clear sky,01n,800,Clear,200,11.41,Data not found,Data not found
2012-07-30 15:42:00,-74.01548000000003,40.711452,-73.975895,40.73327800000001,1,12.5,2012-07-30,15:42:00,4.122748281899496,2.5617633824421797,1 pm - 5 pm,0 to 100,2012,Jul,1343662920,40,66.07,79.79,63,1022,1343641876,1343693609,79.79,10000,scattered clouds,03d,802,Clouds,40,6.93,Data not found,Data not found
