pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount,date,time,Distance (km),Distance (miles),Time Interval,fare_amount_group,Year,Month,Timestamp,Clouds,Dew Point,Feels Like,Humidity,Pressure,Sunrise,Sunset,Temp,Visibility,Weather Description,Weather Icon,Weather ID,Weather Main,Wind Degree,Wind Speed,Data Rain,Data Snow
2014-08-07 10:43:00,-73.978275,40.757537,-73.949525,40.787907000000004,6,17.0,2014-08-07,10:43:00,4.152543064350456,2.5802770479516166,10 am - 1 pm,0 to 100,2014,Aug,1407408180,0,52.23,65.7,60,1014,1407405499,1407456304,66.52,10000,clear sky,01d,800,Clear,340,5.82,Data not found,Data not found
2014-10-28 21:00:59,-73.994467,40.740457,-73.983101,40.757166999999995,1,9.0,2014-10-28,21:00:59,2.088936892450425,1.2980084335506634,8 pm - 11 pm,0 to 100,2014,Oct,1414530059,0,51.51,67.41,55,1015,1414495297,1414533461,68.29,10000,clear sky,01d,800,Clear,170,8.05,Data not found,Data not found
2013-05-01 09:15:00,-73.992933,40.728047,-73.975757,40.749742,1,10.0,2013-05-01,09:15:00,2.811355678094192,1.7468997713933614,7 am - 10 am,0 to 100,2013,May,1367399700,0,30.96,45.7,49,1029,1367402044,1367452308,49.14,10000,clear sky,01n,800,Clear,20,8.05,Data not found,Data not found
2013-04-20 23:36:00,-73.981962,40.773343,-73.96314699999998,40.72034,3,30.5,2013-04-20,23:36:00,6.099242291408254,3.7899028741025846,11pm - 12 am,0 to 100,2013,Apr,1366500960,0,24.87,51.33,30,1021,1366452536,1366501211,54.75,10000,clear sky,01d,800,Clear,250,21.85,Data not found,Data not found
2014-08-28 16:07:00,-74.001645,40.741052,-73.992772,40.75325,1,6.5,2014-08-28,16:07:00,1.5477086235300843,0.9617039429393941,1 pm - 5 pm,0 to 100,2014,Aug,1409242020,0,54.73,78.04,44,1013,1409221157,1409268936,78.44,10000,clear sky,01d,800,Clear,310,13.8,Data not found,Data not found
2014-06-08 01:14:00,-73.953685,40.775252,-74.009812,40.725882,1,19.5,2014-06-08,01:14:00,7.240466991849273,4.499028789347976,12 am- 4 am,0 to 100,2014,Jun,1402190040,0,50.16,73.92,42,1014,1402133088,1402187091,74.77,10000,clear sky,01n,800,Clear,180,8.05,Data not found,Data not found
2014-10-23 23:39:02,-73.978238,40.745670000000004,-73.964736,40.764078999999995,1,7.0,2014-10-23,23:39:02,2.3402354325557844,1.454158495132032,11pm - 12 am,0 to 100,2014,Oct,1414107542,100,46.33,51.33,79,1008,1414062949,1414101860,52.65,10000,light rain,10n,500,Rain,330,20.8,Data not found,Data not found
2014-10-15 10:23:24,-73.97908000000002,40.752553000000006,-73.980475,40.745429,1,6.0,2014-10-15,10:23:24,0.8003187375934413,0.4972962441705552,10 am - 1 pm,0 to 100,2014,Oct,1413368604,100,64.67,70.32,84,1018,1413371217,1413411363,69.71,10000,overcast clouds,04n,804,Clouds,170,12.75,Data not found,Data not found
2014-10-28 09:06:45,-73.959524,40.782625,-73.978915,40.781754,1,8.5,2014-10-28,09:06:45,1.6344993592161343,1.0156333398884851,7 am - 10 am,0 to 100,2014,Oct,1414487205,0,41.56,51.87,63,1017,1414495293,1414533448,53.83,10000,clear sky,01n,800,Clear,190,6.93,Data not found,Data not found
2014-04-29 22:18:04,-73.98548100000002,40.763077,-73.943398,40.801109999999994,1,15.0,2014-04-29,22:18:04,5.513755450634191,3.4260973135783566,8 pm - 11 pm,0 to 100,2014,Apr,1398809884,100,37.9,38.97,72,1029,1398765412,1398815367,46.42,10000,light rain,10d,500,Rain,110,19.69,Data not found,Data not found
2014-09-08 23:19:54,-73.984934,40.747780999999996,-73.999197,40.760674,1,9.5,2014-09-08,23:19:54,1.8693009807089755,1.1615326660053036,11pm - 12 am,0 to 100,2014,Sep,1410218394,0,52.05,70.86,50,1026,1410172195,1410218259,71.65,10000,clear sky,01n,800,Clear,80,11.5,Data not found,Data not found
2013-01-28 09:58:00,-73.97460500000003,40.750612,-73.9843,40.740957,1,8.5,2013-01-28,09:58:00,1.3480942125229871,0.8376689900971747,7 am - 10 am,0 to 100,2013,Jan,1359367080,100,14.77,24.84,47,1032,1359374961,1359410897,30.65,10000,overcast clouds,04n,804,Clouds,209,5.75,Data not found,Data not found
2013-07-08 10:42:00,-73.98387,40.754382,-73.954207,40.778537,5,12.5,2013-07-08,10:42:00,3.6657630863804886,2.2778052408940863,10 am - 1 pm,0 to 100,2013,Jul,1373280120,0,66.02,74.75,76,1018,1373275946,1373329756,74.07,10000,clear sky,01d,800,Clear,230,8.05,Data not found,Data not found
2014-10-24 10:14:55,-73.982704,40.769236,-73.957995,40.784867,1,15.0,2014-10-24,10:14:55,2.7093382164171027,1.6835089020450018,10 am - 1 pm,0 to 100,2014,Oct,1414145695,75,42.55,49.82,71,1009,1414149420,1414188176,51.62,10000,broken clouds,04n,803,Clouds,310,13.87,Data not found,Data not found
2014-05-21 00:16:45,-74.00621899999999,40.743781,-74.00393199999998,40.750917,4,4.5,2014-05-21,00:16:45,0.8160281769161714,0.5070576614737541,12 am- 4 am,0 to 100,2014,May,1400631405,0,34.93,73.54,23,1015,1400578475,1400631049,75.24,10000,clear sky,01n,800,Clear,290,11.5,Data not found,Data not found
2014-02-26 17:34:50,-73.96827900000002,40.802029,-73.99397900000002,40.758959000000004,1,15.5,2014-02-26,17:34:50,5.2520407528550965,3.2634749355978827,5 pm - 8 pm,0 to 100,2014,Feb,1393436090,100,14.7,17.08,51,1011,1393414476,1393454595,28.8,10000,light snow,13d,600,Snow,310,16.11,Data not found,Data not found
2014-10-05 15:53:00,-73.993252,40.749707,-73.98195,40.759885,1,21.5,2014-10-05,15:53:00,1.4779595935632064,0.9183637973102056,1 pm - 5 pm,0 to 100,2014,Oct,1412524380,0,34.27,53.19,44,1012,1412506588,1412548321,55.83,10000,clear sky,01d,800,Clear,300,14.99,Data not found,Data not found
2014-07-05 11:51:16,-73.97004799999998,40.784234999999995,-73.98312,40.766988,2,7.5,2014-07-05,11:51:16,2.209827528271502,1.3731265787661413,10 am - 1 pm,0 to 100,2014,Jul,1404561076,0,49.71,63.72,58,1021,1404552616,1404606619,64.81,10000,clear sky,01d,800,Clear,300,12.75,Data not found,Data not found
2014-11-11 21:31:00,-73.95476,40.76555,-73.99476,40.72504,1,16.0,2014-11-11,21:31:00,5.621917603664067,3.4933063266084647,8 pm - 11 pm,0 to 100,2014,Nov,1415741460,75,53.62,60.62,76,1016,1415705889,1415742102,61.23,10000,broken clouds,04d,803,Clouds,140,11.5,Data not found,Data not found
2014-12-15 15:22:39,-73.956787,40.786525,-73.966595,40.789268,1,9.5,2014-12-15,15:22:39,0.8797077540058509,0.5466264145586706,1 pm - 5 pm,0 to 100,2014,Dec,1418656959,0,29.08,35.91,61,1019,1418645587,1418678943,41.11,10000,clear sky,01d,800,Clear,320,8.05,Data not found,Data not found
2013-01-19 10:30:01,-73.95658399999998,40.775275,-73.98137,40.776653,3,10.0,2013-01-19,10:30:01,2.091395504859237,1.2995361482714882,10 am - 1 pm,0 to 100,2013,Jan,1358591401,100,19.69,22.64,55,1027,1358597742,1358632634,32.49,10000,overcast clouds,04n,804,Clouds,210,13.87,Data not found,Data not found
2014-06-17 17:36:31,-73.987579,40.74926,-73.955365,40.764209,1,14.5,2014-06-17,17:36:31,3.18003661078408,1.9759880514894803,5 pm - 8 pm,0 to 100,2014,Jun,1403026591,0,64.78,89.2,47,1016,1402997054,1403051375,87.48,10000,clear sky,01d,800,Clear,170,6.93,Data not found,Data not found
2014-10-07 16:16:16,-73.962338,40.767435,-73.980637,40.78399,1,12.5,2014-10-07,16:16:16,2.3991017209897896,1.4907364018726867,1 pm - 5 pm,0 to 100,2014,Oct,1412698576,0,51.93,67.35,56,1018,1412679504,1412720917,68.2,10000,clear sky,01d,800,Clear,200,13.87,Data not found,Data not found
2013-04-20 12:49:46,-73.960154,40.773433000000004,-73.968944,40.758703999999994,1,6.5,2013-04-20,12:49:46,1.7961897021010569,1.1161033107367349,10 am - 1 pm,0 to 100,2013,Apr,1366462186,0,35.4,48.87,54,1014,1366452531,1366501206,51.48,10000,clear sky,01d,800,Clear,270,19.69,Data not found,Data not found
2013-04-22 15:00:00,-73.97664300000002,40.780727,-73.96281,40.809422,5,11.5,2013-04-22,15:00:00,3.3944527283629853,2.109220381251311,1 pm - 5 pm,0 to 100,2013,Apr,1366642800,0,32.74,42.76,52,1038,1366625161,1366674138,49.62,10000,clear sky,01d,800,Clear,50,21.85,Data not found,Data not found
2014-03-04 18:28:32,-74.002043,40.715270000000004,-73.988119,40.722694,1,11.0,2014-03-04,18:28:32,1.4338453229836348,0.8909523922748672,5 pm - 8 pm,0 to 100,2014,March,1393957712,0,7.38,24.64,36,1027,1393932327,1393973417,28.42,10000,clear sky,01d,800,Clear,50,3.44,Data not found,Data not found
2013-04-20 13:21:00,-73.991365,40.750347,-74.005637,40.74016500000001,1,13.0,2013-04-20,13:21:00,1.6504546473161334,1.0255475209192175,1 pm - 5 pm,0 to 100,2013,Apr,1366464060,0,32.56,49.26,47,1013,1366452541,1366501211,52.14,10000,clear sky,01d,800,Clear,270,21.85,Data not found,Data not found
2014-01-16 23:14:00,-73.966432,40.764752,-73.956817,40.764807,2,5.5,2014-01-16,23:14:00,0.8092770616895072,0.5028627025299236,11pm - 12 am,0 to 100,2014,Jan,1389914040,100,27.48,31.5,64,1012,1389874641,1389909212,37.96,Data not found,overcast clouds,04n,804,Clouds,10,9.19,Data not found,Data not found
2013-04-20 11:43:00,-73.969822,40.763062,-74.0007,40.73892,1,15.5,2013-04-20,11:43:00,3.735539360744214,2.3211623154487016,10 am - 1 pm,0 to 100,2013,Apr,1366458180,100,38.64,49.37,61,1012,1366452534,1366501207,51.64,10000,overcast clouds,04d,804,Clouds,290,14.94,Data not found,Data not found
2013-04-04 17:53:00,-73.991057,40.750427,-73.992125,40.725722,1,8.5,2013-04-04,17:53:00,2.746818305074008,1.7067980073036202,5 pm - 8 pm,0 to 100,2013,Apr,1365097980,0,21.42,44.13,32,1024,1365071634,1365117804,48.56,10000,clear sky,01d,800,Clear,200,10.36,Data not found,Data not found
2013-10-04 20:36:01,-73.98706,40.749355,-73.992944,40.732108000000004,1,10.0,2013-10-04,20:36:01,1.9795683238003567,1.2300497867450984,8 pm - 11 pm,0 to 100,2013,Oct,1380918961,75,62.69,83.64,51,1015,1380884140,1380925993,82.63,10000,broken clouds,04d,803,Clouds,170,14.94,Data not found,Data not found
2013-07-25 19:57:00,-73.97753,40.774175,-73.96744,40.761540000000004,1,7.5,2013-07-25,19:57:00,1.6408931133516524,1.0196062443931375,5 pm - 8 pm,0 to 100,2013,Jul,1374782220,100,54.52,65.62,66,1018,1374745562,1374797912,66.2,10000,overcast clouds,04d,804,Clouds,40,12.75,Data not found,Data not found
2013-03-10 16:23:00,-74.001042,40.722559999999994,-73.99758,40.736782,2,7.0,2013-03-10,16:23:00,1.6070858132582582,0.998599309815364,1 pm - 5 pm,0 to 100,2013,March,1362932580,0,33.17,40.66,62,1028,1362914126,1362956230,45.41,10000,clear sky,01d,800,Clear,50,9.22,Data not found,Data not found
2014-08-01 10:02:00,-73.98017,40.76531,-73.98613,40.75707,1,6.5,2014-08-01,10:02:00,1.0440838781688646,0.6487652566697308,10 am - 1 pm,0 to 100,2014,Aug,1406887320,0,64.74,72.54,78,1022,1406886746,1406938315,71.98,10000,clear sky,01d,800,Clear,220,5.82,Data not found,Data not found
2014-02-27 06:36:00,-73.981753,40.725077,-73.948365,40.718225,1,5.0,2014-02-27,06:36:00,2.9132175643038303,1.8101939703877559,4 am - 7 am,0 to 100,2014,Feb,1393482960,0,0.07,13.17,37,1011,1393500785,1393541072,19.87,10000,clear sky,01n,800,Clear,100,4.7,Data not found,Data not found
2014-03-31 10:27:16,-73.962361,40.778983000000004,-73.95915,40.783266,1,5.5,2014-03-31,10:27:16,0.5472932218943053,0.3400730870383544,10 am - 1 pm,0 to 100,2014,March,1396261636,100,31.68,26.53,79,1010,1396262446,1396307933,37.54,6437,light snow,13n,600,Snow,350,23.04,Data not found,Data not found
2013-05-11 16:59:00,-73.971867,40.786912,-73.971375,40.800647,1,7.0,2013-05-11,16:59:00,1.5268645738021012,0.9487520187170524,1 pm - 5 pm,0 to 100,2013,May,1368291540,100,60.01,64.44,86,1008,1368265342,1368316934,64.27,8046,mist,50d,701,Mist,190,13.8,Data not found,Data not found
2014-07-26 11:23:00,-73.995725,40.743952,-73.979327,40.752722,4,8.5,2014-07-26,11:23:00,1.6898340457365106,1.0500168054833103,10 am - 1 pm,0 to 100,2014,Jul,1406373780,0,55.47,71.55,56,1016,1406368012,1406420271,72.01,10000,clear sky,01d,800,Clear,230,6.91,Data not found,Data not found
2014-10-15 19:38:55,-73.971096,40.755972,-73.98491999999997,40.769234999999995,1,12.5,2014-10-15,19:38:55,1.8777858652584982,1.1668049419379982,5 pm - 8 pm,0 to 100,2014,Oct,1413401935,100,66.22,76.15,73,1014,1413371215,1413411361,75.47,10000,overcast clouds,04d,804,Clouds,170,19.69,Data not found,Data not found
2013-02-16 11:21:00,-74.003512,40.732565,-74.002775,40.73952,1,5.5,2013-02-16,11:21:00,0.7753625538799188,0.4817891520001484,10 am - 1 pm,0 to 100,2013,Feb,1361013660,100,30.07,26.31,81,1014,1361015308,1361053917,35.04,10000,light snow,13n,600,Snow,10,12.75,Data not found,Data not found
2014-11-23 13:56:51,-73.989459,40.734218,-73.984052,40.739181,1,5.0,2014-11-23,13:56:51,0.7151534135356886,0.4443768336931218,1 pm - 5 pm,0 to 100,2014,Nov,1416751011,100,22.84,40.8,39,1024,1416743538,1416778371,45.12,10000,overcast clouds,04d,804,Clouds,200,8.05,Data not found,Data not found
2013-12-30 12:47:08,-74.00634699999998,40.704043,-74.01428,40.703975,2,5.5,2013-12-30,12:47:08,0.6683400076350603,0.4152882595567501,10 am - 1 pm,0 to 100,2013,Dec,1388407628,100,36.64,35.6,80,1012,1388405984,1388439443,42.37,10000,overcast clouds,04d,804,Clouds,282,12.64,Data not found,Data not found
2014-11-06 11:29:00,-73.994642,40.725887,-73.987987,40.737671999999996,1,7.0,2014-11-06,11:29:00,1.424474133553855,0.8851293906532213,10 am - 1 pm,0 to 100,2014,Nov,1415273340,100,45.05,48.2,86,1018,1415273534,1415310420,49.05,8047,moderate rain,10n,501,Rain,190,3.44,Data not found,Data not found
2013-03-16 18:32:08,-73.99538299999998,40.749642,-73.98444599999998,40.754676,1,8.0,2013-03-16,18:32:08,1.0773177889846175,0.6694159027828908,5 pm - 8 pm,0 to 100,2013,March,1363458728,100,29.64,29.61,83,1011,1363431933,1363475014,33.93,1207,snow,13d,601,Snow,350,4.7,Data not found,Data not found
2014-09-27 02:33:00,-73.997637,40.720929999999996,-73.972595,40.743442,2,15.0,2014-09-27,02:33:00,3.27183662625421,2.0330300783266493,12 am- 4 am,0 to 100,2014,Sep,1411785180,0,53.37,66.09,62,1023,1411728446,1411771627,66.79,10000,clear sky,01n,800,Clear,20,4.7,Data not found,Data not found
2013-10-05 20:25:00,-73.965528,40.75949,-73.98234000000002,40.742912,1,8.0,2013-10-05,20:25:00,2.323111801091103,1.4435183373874405,8 pm - 11 pm,0 to 100,2013,Oct,1381004700,0,62.17,74.03,67,1018,1380970597,1381012289,73.8,10000,clear sky,01d,800,Clear,50,6.93,Data not found,Data not found
2013-04-06 13:03:48,-73.98050699999997,40.748292,-73.977858,40.751447,1,3.5,2013-04-06,13:03:48,0.4155135089847224,0.258188766192801,1 pm - 5 pm,0 to 100,2013,Apr,1365253428,0,16.5,30.02,37,1023,1365244236,1365290727,38.57,10000,clear sky,01d,800,Clear,10,14.94,Data not found,Data not found
2014-05-10 07:44:00,-73.95214,40.77308,-73.97400999999998,40.75378,1,9.0,2014-05-10,07:44:00,2.8263290289400085,1.7562038033852438,7 am - 10 am,0 to 100,2014,May,1399707840,100,54.57,55.74,95,1013,1399715018,1399766450,55.98,2012,mist,50n,701,Mist,335,20.69,Data not found,Data not found
2014-03-17 21:07:33,-73.97625500000002,40.765487,-73.955288,40.769372,2,7.0,2014-03-17,21:07:33,1.8166768175958408,1.1288334457577898,8 pm - 11 pm,0 to 100,2014,March,1395090453,100,6.82,27.07,29,1018,1395054254,1395097457,32.58,10000,overcast clouds,04d,804,Clouds,40,5.82,Data not found,Data not found
2013-04-24 20:44:00,-73.953757,40.766673,-73.974812,40.751917999999996,1,8.5,2013-04-24,20:44:00,2.4144045685351654,1.5002451741304916,8 pm - 11 pm,0 to 100,2013,Apr,1366836240,0,47.34,59.5,61,1012,1366797788,1366847058,60.85,10000,clear sky,01d,800,Clear,170,19.55,Data not found,Data not found
2013-04-11 20:22:55,-73.989982,40.772271,-73.967119,40.802656,1,10.0,2013-04-11,20:22:55,3.886043392505471,2.414681417541024,8 pm - 11 pm,0 to 100,2013,Apr,1365711775,100,47.95,57.61,67,1014,1365675758,1365723044,58.87,10000,overcast clouds,04d,804,Clouds,130,10.36,Data not found,Data not found
2013-11-19 11:10:37,-73.98474399999998,40.760161,-73.988173,40.754020000000004,1,6.5,2013-11-19,11:10:37,0.7409506991846297,0.4604065636749411,10 am - 1 pm,0 to 100,2013,Nov,1384859437,100,23.38,36.23,41,1014,1384861683,1384896906,44.49,10000,overcast clouds,04n,804,Clouds,320,20.69,Data not found,Data not found
2014-03-30 19:07:50,-74.005429,40.727638,-74.009212,40.712297,1,6.5,2014-03-30,19:07:50,1.7342885318757717,1.0776396111920237,5 pm - 8 pm,0 to 100,2014,March,1396206470,100,39.65,38.57,77,999,1396176158,1396221479,46.45,10000,light intensity drizzle,09d,300,Drizzle,10,21.92,Data not found,Data not found
2014-01-01 11:11:00,-73.979385,40.735667,-73.974825,40.787612,1,16.5,2014-01-01,11:11:00,5.785140096903634,3.5947283339155387,10 am - 1 pm,0 to 100,2014,Jan,1388574660,0,10.92,14.59,51,1029,1388578799,1388612326,24.8,10000,clear sky,01n,800,Clear,260,10.36,Data not found,Data not found
2014-12-19 09:06:03,-73.948666,40.777772,-73.954001,40.766622999999996,1,7.5,2014-12-19,09:06:03,1.3177765823259255,0.8188304412528897,7 am - 10 am,0 to 100,2014,Dec,1418979963,0,24.82,28.06,60,1015,1418991333,1419024621,36.43,10000,clear sky,01n,800,Clear,310,12.75,Data not found,Data not found
2013-03-28 22:36:00,-74.00881700000002,40.713879999999996,-73.990765,40.74623,2,13.5,2013-03-28,22:36:00,3.9030957161274316,2.42527726653624,8 pm - 11 pm,0 to 100,2013,March,1364510160,100,30.27,41.09,51,1017,1364467533,1364512571,47.23,10000,overcast clouds,04d,804,Clouds,340,14.99,Data not found,Data not found
2014-05-14 07:52:00,-73.96469499999998,40.773522,-73.97582,40.756932,6,8.0,2014-05-14,07:52:00,2.0677192951155368,1.2848243970295508,7 am - 10 am,0 to 100,2014,May,1400053920,20,43.36,50.04,73,1025,1400060377,1400112296,51.73,10000,few clouds,02n,801,Clouds,80,8.05,Data not found,Data not found
2013-04-27 19:07:35,-73.980307,40.754107,-73.97630699999998,40.765136,2,5.0,2013-04-27,19:07:35,1.2710044281033013,0.7897674997845708,5 pm - 8 pm,0 to 100,2013,Apr,1367089655,0,23.25,66.02,17,1027,1367056750,1367106454,68.65,10000,clear sky,01d,800,Clear,10,6.93,Data not found,Data not found
2013-08-10 01:16:56,-73.988458,40.744313,-73.97882800000002,40.76230200000001,1,7.0,2013-08-10,01:16:56,2.157147032997273,1.3403923552495265,12 am- 4 am,0 to 100,2013,Aug,1376097416,0,72.66,79.38,80,1010,1376042437,1376092938,79.38,10000,clear sky,01n,800,Clear,240,9.22,Data not found,Data not found
2013-11-26 17:35:21,-73.992295,40.741681,-73.982815,40.745196,1,6.5,2013-11-26,17:35:21,0.8886011082577321,0.5521525024281582,5 pm - 8 pm,0 to 100,2013,Nov,1385487321,100,19.11,39.83,40,1025,1385466957,1385501472,39.83,10000,light rain and snow,13d,615,Snow,0,0,Data not found,Data not found
2013-11-01 07:35:00,-73.98050500000002,40.734132,-74.01044499999998,40.70303,5,14.0,2013-11-01,07:35:00,4.278346770683004,2.658448041236161,7 am - 10 am,0 to 100,2013,Nov,1383291300,40,60.24,66.36,81,1006,1383305193,1383342739,66.24,10000,scattered clouds,03n,802,Clouds,200,14.99,Data not found,Data not found
2014-04-26 09:49:00,-73.932773,40.758872,-74.01029,40.703312,2,27.5,2014-04-26,09:49:00,8.984931795453,5.582991658352493,7 am - 10 am,0 to 100,2014,Apr,1398505740,100,42.71,41.09,89,1007,1398506440,1398555963,45.77,9656,moderate rain,10n,501,Rain,20,9.22,Data not found,Data not found
2014-09-06 21:16:35,-73.984449,40.757706,-73.94609799999998,40.772952000000004,4,15.0,2014-09-06,21:16:35,3.645428607603081,2.2651699501678206,8 pm - 11 pm,0 to 100,2014,Sep,1410038195,0,66.04,85.03,57,1011,1409999278,1410045659,82.83,10000,light rain,10d,500,Rain,230,12.75,Data not found,Data not found
2013-09-05 15:19:00,-74.00269,40.739312,-73.979235,40.7649,1,13.0,2013-09-05,15:19:00,3.4617781842315765,2.1510545840105735,1 pm - 5 pm,0 to 100,2013,Sep,1378394340,40,57.51,75.06,54,1016,1378376840,1378423336,75.29,10000,scattered clouds,03d,802,Clouds,320,13.87,Data not found,Data not found
2013-01-29 15:32:00,-73.954672,40.777875,-73.93973199999998,40.798347,1,6.5,2013-01-29,15:32:00,2.599124768764644,1.6150252704615826,1 pm - 5 pm,0 to 100,2013,Jan,1359473520,100,37.54,37.47,76,1021,1359461308,1359497363,44.64,10000,haze,50d,721,Haze,50,16.11,Data not found,Data not found
2013-07-30 11:49:34,-73.99215,40.759254999999996,-73.988766,40.768687,1,6.0,2013-07-30,11:49:34,1.0861415813010444,0.6748987667621785,10 am - 1 pm,0 to 100,2013,Jul,1375184974,0,53.38,69.08,56,1022,1375177849,1375229626,69.76,10000,clear sky,01d,800,Clear,330,8.05,Data not found,Data not found
2013-11-18 23:41:00,-73.991665,40.759792,-73.962735,40.718309999999995,1,21.5,2013-11-18,23:41:00,5.213699766085046,3.2396508917227225,11pm - 12 am,0 to 100,2013,Nov,1384818060,20,27.21,57.78,27,1007,1384775214,1384810550,60.73,10000,few clouds,02n,801,Clouds,260,18.39,Data not found,Data not found
2013-07-04 11:44:00,-73.94651999999998,40.781032,-73.96401,40.760867,1,24.0,2013-07-04,11:44:00,2.6810280319849307,1.6659177252693218,10 am - 1 pm,0 to 100,2013,Jul,1372938240,100,72.7,78.01,88,1025,1372930185,1372984224,76.51,10000,overcast clouds,04d,804,Clouds,220,9.22,Data not found,Data not found
2013-12-03 23:40:04,-73.98625799999998,40.772421,-73.953275,40.772634000000004,1,10.0,2013-12-03,23:40:04,2.7758171922043315,1.724817125159588,11pm - 12 am,0 to 100,2013,Dec,1386114004,0,32.23,47.19,50,1015,1386072198,1386106132,50.13,10000,clear sky,01n,800,Clear,310,5.75,Data not found,Data not found
2013-11-19 19:28:00,-73.984605,40.768237,-73.99431,40.72678,2,23.5,2013-11-19,19:28:00,4.678804457467783,2.9072815299860717,5 pm - 8 pm,0 to 100,2013,Nov,1384889280,0,23.86,38.52,39,1020,1384861684,1384896904,46.4,10000,clear sky,01d,800,Clear,330,21.85,Data not found,Data not found
2013-05-23 21:07:48,-73.971618,40.754428000000004,-73.971593,40.762669,4,5.5,2013-05-23,21:07:48,0.9157844778849876,0.5690435072048091,8 pm - 11 pm,0 to 100,2013,May,1369343268,100,64.26,67.33,92,1010,1369301518,1369354421,66.65,4023,mist,50d,701,Mist,160,13.87,Data not found,Data not found
2013-04-22 17:26:00,-73.99998000000002,40.758747,-73.99449,40.75443,1,6.0,2013-04-22,17:26:00,0.6661077561380102,0.4139011993351375,5 pm - 8 pm,0 to 100,2013,Apr,1366651560,20,35.33,48.76,54,1036,1366625169,1366674141,51.39,10000,few clouds,02d,801,Clouds,50,20.8,Data not found,Data not found
2014-05-23 07:56:14,-73.979177,40.747279,-73.97789300000002,40.754870000000004,1,5.5,2014-05-23,07:56:14,0.8504478469368729,0.5284451060291007,7 am - 10 am,0 to 100,2014,May,1400831774,100,56.17,58.95,90,1012,1400837532,1400890407,59.11,4023,mist,50n,701,Mist,60,5.82,Data not found,Data not found
2013-02-10 20:38:58,-74.009787,40.72632,-73.99133,40.6964,1,11.5,2013-02-10,20:38:58,3.6703944409160174,2.280683038336223,8 pm - 11 pm,0 to 100,2013,Feb,1360528738,0,13.06,30.78,35,1029,1360497363,1360535079,35.71,10000,clear sky,01d,800,Clear,190,5.82,Data not found,Data not found
2013-07-30 09:20:00,-73.96625999999998,40.764882,-73.961505,40.780085,5,3.5,2013-07-30,09:20:00,1.7361798566818951,1.0788148288626984,7 am - 10 am,0 to 100,2013,Jul,1375176000,0,53.82,66.6,62,1021,1375177842,1375229621,67.26,10000,clear sky,01n,800,Clear,320,4.7,Data not found,Data not found
2014-11-13 06:16:00,-74.01634,40.716347,-73.995372,40.749555,6,11.5,2014-11-13,06:16:00,4.090886366128841,2.5419652566448616,4 am - 7 am,0 to 100,2014,Nov,1415859360,0,33.01,39.99,62,1019,1415878841,1415914814,45.23,10000,clear sky,01n,800,Clear,340,10.36,Data not found,Data not found
2014-09-05 22:16:00,-73.978263,40.745642,-73.956987,40.745777000000004,1,14.83,2014-09-05,22:16:00,1.7912876928831614,1.1130573358539286,8 pm - 11 pm,0 to 100,2014,Sep,1409955360,20,71.71,87.33,70,1018,1409912819,1409959356,82.47,10000,light rain,10d,500,Rain,160,9.19,Data not found,Data not found
2014-04-14 09:00:00,-73.99244200000003,40.724307,-73.978767,40.75073,1,13.0,2014-04-14,09:00:00,3.1539543330387025,1.9597812351887747,7 am - 10 am,0 to 100,2014,Apr,1397466000,0,53.78,61.18,75,1016,1397470706,1397518414,61.77,10000,clear sky,01n,800,Clear,190,8.05,Data not found,Data not found
2014-02-10 07:48:00,-73.948512,40.778162,-73.948762,40.777737,4,9.0,2014-02-10,07:48:00,0.0517017145362172,0.0321260358508563,7 am - 10 am,0 to 100,2014,Feb,1392018480,0,18.37,12.65,72,1018,1392033372,1392071040,25.25,10000,clear sky,01n,800,Clear,310,17.27,Data not found,Data not found
2014-09-04 08:25:40,-73.995681,40.759265,-73.98581300000002,40.744095,1,12.0,2014-09-04,08:25:40,1.8793337682889653,1.167766766680108,7 am - 10 am,0 to 100,2014,Sep,1409819140,0,55.81,69.89,60,1021,1409826364,1409873060,70.34,10000,clear sky,01n,800,Clear,60,4.7,Data not found,Data not found
2013-12-21 20:01:00,-74.00349,40.732025,-73.98984200000002,40.729772,1,7.5,2013-12-21,20:01:00,1.1762342553989156,0.7308798982184719,8 pm - 11 pm,0 to 100,2013,Dec,1387656060,40,47.43,60.08,60,1013,1387628209,1387661501,61.41,10000,scattered clouds,03d,802,Clouds,210,8.05,Data not found,Data not found
2013-12-14 01:23:00,-73.957392,40.71459,-73.97925500000002,40.748742,5,19.0,2013-12-14,01:23:00,4.2181188627726165,2.621024061275192,12 am- 4 am,0 to 100,2013,Dec,1386984180,0,16.45,26.78,44,1026,1386936699,1386970134,34.14,10000,clear sky,01n,800,Clear,270,9.22,Data not found,Data not found
2014-03-10 13:38:23,-73.976625,40.751844,-73.96791400000002,40.771258,1,9.5,2014-03-10,13:38:23,2.2785716798525764,1.4158423203627424,1 pm - 5 pm,0 to 100,2014,March,1394458703,100,25.75,32.63,56,1011,1394450146,1394492206,39.31,10000,overcast clouds,04d,804,Clouds,230,10.36,Data not found,Data not found
