<<<<<<< HEAD
pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount,date,time,Distance (km),Distance (miles),Time Interval,fare_amount_group,Year,Month,Timestamp,Clouds,Dew Point,Feels Like,Humidity,Pressure,Sunrise,Sunset,Temp,Visibility,Weather Description,Weather Icon,Weather ID,Weather Main,Wind Degree,Wind Speed,Data Rain,Data Snow
2011-10-25 15:31:00,-73.993802,40.741455,-73.9809,40.741977,1,6.9,2011-10-25,15:31:00,1.0878313397062336,0.675948736566688,1 pm - 5 pm,0 to 100,2011,Oct,1319556660,0,35.62,55.47,43,1018,1319541474,1319580118,57.96,10000,clear sky,01d,800,Clear,300,20.8,Data not found,Data not found
2011-01-03 11:46:00,-74.015217,40.709632,-73.97274499999997,40.757813,2,16.5,2011-01-03,11:46:00,6.4387057770318386,4.000836229157194,10 am - 1 pm,0 to 100,2011,Jan,1294055160,0,12.51,16.09,46,1021,1294057210,1294090829,28.69,10000,clear sky,01n,800,Clear,310,21.92,Data not found,Data not found
2012-08-08 19:14:00,-73.953877,40.766832,-73.970745,40.752007,4,6.9,2012-08-08,19:14:00,2.174838372713376,1.3513852714239227,5 pm - 8 pm,0 to 100,2012,Aug,1344453240,40,66.51,88.77,52,1016,1344419982,1344470588,86.2,10000,scattered clouds,03d,802,Clouds,173,8.05,Data not found,Data not found
2011-02-14 14:20:00,-73.95572800000002,40.779697999999996,-73.97361,40.787096999999996,5,5.7,2011-02-14,14:20:00,1.7146284844030826,1.0654233936912538,1 pm - 5 pm,0 to 100,2011,Feb,1297693200,0,30.33,39.49,52,1002,1297684295,1297722520,46.78,10000,clear sky,01d,800,Clear,210,19.46,Data not found,Data not found
2011-11-09 11:45:00,-73.95663499999998,40.767042,-73.951885,40.771252000000004,1,3.7,2011-11-09,11:45:00,0.6153699771734366,0.3823741267683874,10 am - 1 pm,0 to 100,2011,Nov,1320839100,0,48.49,50.95,88,1023,1320838529,1320875032,51.93,4023,mist,50d,701,Mist,0,0,Data not found,Data not found
2012-10-02 20:39:00,-73.982023,40.77861,-73.959872,40.763662,1,10.0,2012-10-02,20:39:00,2.496879317214169,1.5514927344216691,8 pm - 11 pm,0 to 100,2012,Oct,1349210340,100,62.4,63.59,98,1016,1349175233,1349217365,62.98,2414,light rain,10d,500,Rain,40,11.41,Data not found,Data not found
2012-03-06 08:49:00,-73.990505,40.751082000000004,-74.000427,40.75765,6,5.3,2012-03-06,08:49:00,1.1091927203383902,0.6892221161087093,7 am - 10 am,0 to 100,2012,March,1331023740,0,10.69,15.51,46,1033,1331032887,1331074380,26.74,10000,clear sky,01n,800,Clear,330,13.42,Data not found,Data not found
2011-06-09 18:10:00,-73.968065,40.755577,-73.98585,40.731032,1,7.3,2011-06-09,18:10:00,3.1115492200053865,1.9334318540553184,5 pm - 8 pm,0 to 100,2011,Jun,1307643000,0,66.85,88.72,53,1009,1307611473,1307665552,85.96,6437,clear sky,01d,800,Clear,250,14.99,Data not found,Data not found
2012-03-18 15:11:12,-73.980257,40.780648,-73.97428599999998,40.78893400000001,1,3.7,2012-03-18,15:11:12,1.048927575513661,0.6517749981443703,1 pm - 5 pm,0 to 100,2012,March,1332083472,0,43.97,44.64,81,1029,1332068504,1332111954,49.55,10000,haze,50d,721,Haze,200,12.75,Data not found,Data not found
2012-12-15 00:02:01,-73.987996,40.746186,-73.95209399999997,40.813888,2,20.0,2012-12-15,00:02:01,8.107282437983477,5.037644275282712,12 am- 4 am,0 to 100,2012,Dec,1355529721,0,26.01,41.99,43,1023,1355487166,1355520551,46.49,10000,clear sky,01n,800,Clear,300,9.19,Data not found,Data not found
2012-01-11 15:19:00,-73.96684300000003,40.767187,-73.97022,40.765503,1,10.1,2012-01-11,15:19:00,0.3402955373563594,0.2114503693168376,1 pm - 5 pm,0 to 100,2012,Jan,1326295140,0,28.85,32.81,60,1021,1326284358,1326318453,41.25,10000,clear sky,01d,800,Clear,10,17.22,Data not found,Data not found
2011-06-30 19:23:00,-74.002018,40.751658,-73.977738,40.751543,1,11.3,2011-06-30,19:23:00,2.0439902796394405,1.2700798337451629,5 pm - 8 pm,0 to 100,2011,Jun,1309461780,20,53.92,80.71,39,1014,1309426066,1309480274,81.21,10000,few clouds,02d,801,Clouds,310,10.29,Data not found,Data not found
2012-02-01 17:55:00,-74.004207,40.738105,-73.987803,40.728555,2,6.5,2012-02-01,17:55:00,1.7419110238338589,1.0823760198801116,5 pm - 8 pm,0 to 100,2012,Feb,1328118900,0,42.69,53.64,62,1012,1328097991,1328134349,55.47,10000,clear sky,01d,800,Clear,260,21.92,Data not found,Data not found
2011-02-17 16:10:00,-73.990148,40.746683000000004,-73.989947,40.759862,5,7.3,2011-02-17,16:10:00,1.4646156109487007,0.9100722103152228,1 pm - 5 pm,0 to 100,2011,Feb,1297959000,100,32.38,43.02,53,1020,1297943265,1297981950,48.72,10000,overcast clouds,04d,804,Clouds,250,14.99,Data not found,Data not found
2012-06-26 12:23:40,-73.962101,40.77901,-73.947901,40.801404,1,7.3,2012-06-26,12:23:40,2.7604547715894303,1.7152713358205416,10 am - 1 pm,0 to 100,2012,Jun,1340713420,75,50.13,61.86,63,1008,1340702771,1340757076,62.91,10000,broken clouds,04d,803,Clouds,300,23.02,Data not found,Data not found
2012-02-05 00:07:00,-73.981893,40.714597,-73.98553000000003,40.717927,3,4.5,2012-02-05,00:07:00,0.4803906865155185,0.2985016755412271,12 am- 4 am,0 to 100,2012,Feb,1328400420,0,24.35,33.96,52,1020,1328357005,1328393771,39.51,10000,clear sky,01n,800,Clear,20,8.05,Data not found,Data not found
2012-01-02 16:28:00,-73.95361199999998,40.74159,-73.98984499999997,40.73768,1,5.7,2012-01-02,16:28:00,3.0815185303424197,1.91477160223596,1 pm - 5 pm,0 to 100,2012,Jan,1325521680,20,18.77,30.61,39,1008,1325506797,1325540344,40.05,10000,few clouds,02d,801,Clouds,270,19.69,Data not found,Data not found
2011-02-14 08:04:24,-74.006805,40.730378,-73.983935,40.755292,1,8.5,2011-02-14,08:04:24,3.3723229653215623,2.0954695498288505,7 am - 10 am,0 to 100,2011,Feb,1297670664,0,29.82,33.75,58,1007,1297684302,1297722537,43.3,10000,clear sky,01n,800,Clear,230,25.28,Data not found,Data not found
2012-10-16 11:06:00,-74.001838,40.746662,-73.990047,40.75258,2,11.5,2012-10-16,11:06:00,1.1907110279508597,0.73987536999693,10 am - 1 pm,0 to 100,2012,Oct,1350385560,75,37.58,49.95,57,1008,1350385721,1350425631,52.34,10000,broken clouds,04n,803,Clouds,320,23.04,Data not found,Data not found
2012-12-01 18:15:00,-74.008205,40.737547,-73.995327,40.725046999999996,1,9.5,2012-12-01,18:15:00,1.7622409163521606,1.0950084608300052,5 pm - 8 pm,0 to 100,2012,Dec,1354385700,100,34.72,30.45,83,1032,1354363293,1354397367,39.43,10000,overcast clouds,04d,804,Clouds,40,17.22,Data not found,Data not found
2012-09-13 12:02:36,-74.005432,40.718153,-74.01004,40.722335,1,6.0,2012-09-13,12:02:36,0.605464945548525,0.3762194101610132,10 am - 1 pm,0 to 100,2012,Sep,1347537756,0,55.63,66.06,68,1029,1347532520,1347577705,66.51,10000,clear sky,01d,800,Clear,210,5.82,Data not found,Data not found
2012-10-12 16:19:00,-73.962192,40.763735,-73.95867,40.778045,3,6.5,2012-10-12,16:19:00,1.6175886153163952,1.00512546467272,1 pm - 5 pm,0 to 100,2012,Oct,1350058740,100,38.55,50.16,59,1021,1350039853,1350080389,52.45,10000,overcast clouds,04d,804,Clouds,320,17.27,Data not found,Data not found
2011-04-27 14:01:00,-73.998767,40.722893,-73.993502,40.721318,1,4.5,2011-04-27,14:01:00,0.4767091088173066,0.2962140435317004,1 pm - 5 pm,0 to 100,2011,Apr,1303912860,75,61.07,71.47,70,1016,1303898397,1303948024,71.35,10000,broken clouds,04d,803,Clouds,180,9.17,Data not found,Data not found
2011-12-21 12:59:00,-74.004995,40.740772,-73.984625,40.754177,1,8.9,2011-12-21,12:59:00,2.271540702555243,1.4114734627581762,10 am - 1 pm,0 to 100,2011,Dec,1324472340,100,44.96,44.4,84,1019,1324469796,1324503086,49.59,10000,overcast clouds,04d,804,Clouds,150,13.87,Data not found,Data not found
2011-08-09 07:32:33,-73.9904,40.7562,-74.0052,40.7513,1,6.5,2011-08-09,07:32:33,1.3596551918083657,0.8448526674340819,7 am - 10 am,0 to 100,2011,Aug,1312875153,0,66.22,71.08,87,1004,1312884007,1312934576,70.27,10000,clear sky,01n,800,Clear,180,4.7,Data not found,Data not found
2012-03-28 21:46:00,-73.96287,40.712016999999996,-73.94717,40.726952000000004,1,6.1,2012-03-28,21:46:00,2.1220120087482353,1.3185604090796443,8 pm - 11 pm,0 to 100,2012,March,1332971160,0,45.7,65.73,46,1003,1332931497,1332976576,67.15,10000,clear sky,01d,800,Clear,250,17.9,Data not found,Data not found
2011-06-21 15:10:15,-73.97327299999998,40.748719,-73.988587,40.727531,3,6.1,2011-06-21,15:10:15,2.6844725643567577,1.668058063775683,1 pm - 5 pm,0 to 100,2011,Jun,1308669015,0,62.02,72.99,69,1014,1308648282,1308702632,72.77,10000,clear sky,01d,800,Clear,220,10.29,Data not found,Data not found
2011-05-09 19:50:05,-73.981278,40.749933,-73.960828,40.760998,1,6.9,2011-05-09,19:50:05,2.1154764684803653,1.3144994025379133,5 pm - 8 pm,0 to 100,2011,May,1304970605,0,38.75,68.13,32,1013,1304934308,1304985578,69.93,10000,clear sky,01d,800,Clear,20,17.22,Data not found,Data not found
2011-09-06 22:05:00,-73.977627,40.763063,-73.98793,40.744375,5,6.5,2011-09-06,22:05:00,2.250538847596609,1.3984234826678072,8 pm - 11 pm,0 to 100,2011,Sep,1315346700,100,59.77,61.5,95,1019,1315304863,1315351281,61.21,1207,heavy intensity rain,10d,502,Rain,40,18.34,Data not found,Data not found
2012-04-15 16:17:00,-73.98940999999998,40.741867,-73.98385999999998,40.725595,5,7.7,2012-04-15,16:17:00,1.867643694957527,1.1605028738225154,1 pm - 5 pm,0 to 100,2012,Apr,1334506620,20,56.26,73.02,55,1018,1334484965,1334532910,73.4,10000,few clouds,02d,801,Clouds,250,11.41,Data not found,Data not found
2012-05-17 19:34:15,-74.004832,40.74137,-74.007736,40.732762,1,4.5,2012-05-17,19:34:15,0.987322769879822,0.6134954514768924,5 pm - 8 pm,0 to 100,2012,May,1337283255,0,41.47,69.66,34,1018,1337247399,1337299707,71.24,10000,clear sky,01d,800,Clear,50,8.05,Data not found,Data not found
2011-03-28 11:24:00,-73.982485,40.731495,-73.96077700000002,40.762823,1,7.7,2011-03-28,11:24:00,3.93186964048972,2.443156598661389,10 am - 1 pm,0 to 100,2011,March,1301311440,0,9.45,14.76,42,1017,1301309175,1301354135,27.36,10000,clear sky,01d,800,Clear,310,18.34,Data not found,Data not found
2012-01-24 03:45:00,-73.987987,40.759657000000004,-73.986712,40.761267,1,2.9,2012-01-24,03:45:00,0.2086301204998877,0.1296370689225941,12 am- 4 am,0 to 100,2012,Jan,1327376700,100,51.28,52.92,92,1013,1327320827,1327356077,53.55,6437,mist,50n,701,Mist,230,11.41,Data not found,Data not found
2012-06-14 19:02:00,-73.969158,40.763642,-73.958915,40.777568,1,6.5,2012-06-14,19:02:00,1.7714252555298249,1.1007153587991505,5 pm - 8 pm,0 to 100,2012,Jun,1339700520,0,60.01,75.85,58,1026,1339665840,1339720119,75.83,10000,clear sky,01d,800,Clear,60,13.87,Data not found,Data not found
2011-01-05 20:36:37,-73.97568299999998,40.744699,-73.967557,40.760068,4,5.7,2011-01-05,20:36:37,1.8397817131060543,1.1431901979109786,8 pm - 11 pm,0 to 100,2011,Jan,1294259797,0,14.86,30.97,35,1010,1294230007,1294263720,37.96,10000,clear sky,01d,800,Clear,300,10.29,Data not found,Data not found
2012-05-15 21:31:11,-73.989295,40.735146,-74.0096,40.735439,2,6.5,2012-05-15,21:31:11,1.7100541870331425,1.0625810500162445,8 pm - 11 pm,0 to 100,2012,May,1337117471,100,61.66,64.47,92,1016,1337074704,1337126785,64.04,2816,mist,50d,701,Mist,140,8.05,Data not found,Data not found
2012-12-03 14:37:07,-73.984431,40.728912,-73.975753,40.749019,1,9.0,2012-12-03,14:37:07,2.3508286637501348,1.4607408401892297,1 pm - 5 pm,0 to 100,2012,Dec,1354545427,0,47.39,54.63,73,1023,1354536205,1354570136,55.9,9656,haze,50d,721,Haze,300,4.7,Data not found,Data not found
2012-10-27 19:09:43,-73.994861,40.734069,-73.982425,40.771498,1,14.0,2012-10-27,19:09:43,4.289025328134673,2.6650834057033768,5 pm - 8 pm,0 to 100,2012,Oct,1351364983,100,54.1,63.88,69,1015,1351336863,1351375099,64.49,10000,overcast clouds,04d,804,Clouds,60,12.75,Data not found,Data not found
2011-07-01 09:15:00,-73.95501,40.77218,-73.979073,40.752537,1,9.7,2011-07-01,09:15:00,2.9777192609178638,1.8502735661313727,7 am - 10 am,0 to 100,2011,Jul,1309511700,0,56.7,60.12,88,1015,1309512479,1309566661,60.26,4000,clear sky,01n,800,Clear,330,9.17,Data not found,Data not found
2011-03-25 01:29:00,-73.990978,40.744948,-73.98343,40.723843,1,8.1,2011-03-25,01:29:00,2.4298899023512184,1.5098673383817085,12 am- 4 am,0 to 100,2011,March,1301016540,0,23.83,27.64,56,1011,1300963978,1301008287,37,10000,clear sky,01n,800,Clear,330,16.11,Data not found,Data not found
2012-11-11 20:46:05,-73.97519799999998,40.76517,-73.97516999999998,40.757495,1,5.0,2012-11-11,20:46:05,0.8528885021143415,0.5299616626159429,8 pm - 11 pm,0 to 100,2012,Nov,1352666765,0,49.87,59.41,68,1031,1352633931,1352670078,60.48,10000,clear sky,01d,800,Clear,180,11.5,Data not found,Data not found
2011-09-08 08:53:00,-74.000057,40.726753,-73.97511,40.751447,1,10.1,2011-09-08,08:53:00,3.455762186809899,2.1473164072289883,7 am - 10 am,0 to 100,2011,Sep,1315471980,100,64.22,65.59,98,1017,1315477786,1315523885,64.8,10000,moderate rain,10n,501,Rain,50,17.22,Data not found,Data not found
2012-02-13 17:42:38,-74.016132,40.711273,-74.005781,40.741036,1,8.9,2012-02-13,17:42:38,3.4203621260209225,2.125319774578972,5 pm - 8 pm,0 to 100,2012,Feb,1329154958,0,17.33,30.4,37,1015,1329133998,1329172049,39.61,10000,clear sky,01d,800,Clear,250,18.34,Data not found,Data not found
2011-12-19 18:01:15,-73.989417,40.738402,-74.00123,40.729001000000004,1,5.7,2011-12-19,18:01:15,1.4425080767553675,0.8963351912929324,5 pm - 8 pm,0 to 100,2011,Dec,1324317675,0,28.15,35.28,52,1019,1324296928,1324330232,44.13,10000,clear sky,01d,800,Clear,240,23.04,Data not found,Data not found
2012-01-12 20:17:00,-73.994437,40.728332,-73.978298,40.751027,1,13.7,2012-01-12,20:17:00,2.8647718892859286,1.7800911487230346,8 pm - 11 pm,0 to 100,2012,Jan,1326399420,100,43.45,39.36,89,998,1326370741,1326404929,46.51,10000,mist,50d,701,Mist,210,18.34,Data not found,Data not found
2011-03-31 19:07:00,-73.98816500000002,40.731887,-73.98388,40.76197,1,10.5,2011-03-31,19:07:00,3.362384921213128,2.089294320164246,5 pm - 8 pm,0 to 100,2011,March,1301598420,100,34.43,32.58,77,1010,1301568077,1301613523,41.07,10000,light rain,10d,500,Rain,50,17.22,Data not found,Data not found
2012-07-25 09:12:00,-73.971967,40.794665,-73.982635,40.764448,1,9.3,2012-07-25,09:12:00,3.475788459366968,2.159760187012669,7 am - 10 am,0 to 100,2012,Jul,1343207520,0,52.41,68.45,55,1011,1343209571,1343261900,69.24,10000,light rain,10n,500,Rain,350,21.92,Data not found,Data not found
2011-10-17 08:11:52,-73.989887,40.757017,-73.970087,40.761325,1,6.5,2011-10-17,08:11:52,1.7340161529694105,1.0774703623655724,7 am - 10 am,0 to 100,2011,Oct,1318839112,100,52.54,61.29,71,1005,1318849735,1318889605,62.04,10000,overcast clouds,04n,804,Clouds,200,18.34,Data not found,Data not found
2011-03-09 21:34:00,-73.973752,40.763767,-74.005887,40.683587,1,22.5,2011-03-09,21:34:00,9.311958739442954,5.786197285497752,8 pm - 11 pm,0 to 100,2011,March,1299706440,75,28.74,30.18,64,1034,1299669466,1299711325,39.45,10000,broken clouds,04d,803,Clouds,120,18.34,Data not found,Data not found
2012-08-29 08:59:00,-73.99701999999998,40.747335,-73.991752,40.754712,1,4.1,2012-08-29,08:59:00,0.9320379399670112,0.57914296541875,7 am - 10 am,0 to 100,2012,Aug,1346230740,0,58.6,68.65,70,1015,1346235644,1346283192,68.77,10000,clear sky,01n,800,Clear,28,13.8,Data not found,Data not found
2011-08-16 18:55:00,-73.99073800000002,40.735963,-73.984055,40.727173,1,5.7,2011-08-16,18:55:00,1.1273056549659413,0.7004769998669897,5 pm - 8 pm,0 to 100,2011,Aug,1313520900,20,62.31,72.48,71,1011,1313489228,1313538821,72.23,10000,few clouds,02d,801,Clouds,10,9.17,Data not found,Data not found
2011-03-28 15:00:00,-73.97839,40.75633,-73.99365999999998,40.73576,1,6.5,2011-03-28,15:00:00,2.6225522965733563,1.6295824975290218,1 pm - 5 pm,0 to 100,2011,March,1301324400,0,11.39,24.85,32,1013,1301309174,1301354135,35.87,10000,clear sky,01d,800,Clear,300,20.8,Data not found,Data not found
2011-08-24 10:41:00,-73.982538,40.772053,-73.997512,40.753859999999996,3,8.5,2011-08-24,10:41:00,2.3823741862866887,1.4803423678568164,10 am - 1 pm,0 to 100,2011,Aug,1314182460,0,57.18,66.61,71,1020,1314180900,1314229325,66.88,10000,clear sky,01d,800,Clear,220,8.05,Data not found,Data not found
2012-03-23 07:29:07,-73.970635,40.759145000000004,-73.953928,40.763327000000004,0,6.1,2012-03-23,07:29:07,1.4810333716534954,0.9202737592140228,7 am - 10 am,0 to 100,2012,March,1332487747,0,57.13,64.26,77,1018,1332499999,1332544267,64.49,10000,fog,50n,741,Fog,280,4.7,Data not found,Data not found
2012-07-04 20:05:00,-73.981142,40.738,-74.009733,40.726057,2,8.9,2012-07-04,20:05:00,2.7491385222045035,1.7082397269716183,8 pm - 11 pm,0 to 100,2012,Jul,1341432300,0,68.45,97.74,45,1007,1341394210,1341448220,92.93,10000,clear sky,01d,800,Clear,282,11.5,Data not found,Data not found
2012-02-16 14:22:05,-73.991171,40.750463,-73.986225,40.760113,1,8.1,2012-02-16,14:22:05,1.1503443392046904,0.7147926101412321,1 pm - 5 pm,0 to 100,2012,Feb,1329402125,75,30.29,37.44,64,1026,1329392965,1329431459,41.31,10000,broken clouds,04d,803,Clouds,150,5.82,Data not found,Data not found
2011-05-12 08:34:48,-73.989287,40.757665,-73.966755,40.76129,1,9.7,2011-05-12,08:34:48,1.9388827275247442,1.2047688664450915,7 am - 10 am,0 to 100,2011,May,1305189288,75,45.99,50.94,79,1020,1305193318,1305244965,52.29,10000,broken clouds,04n,803,Clouds,30,26.4,Data not found,Data not found
2012-10-20 17:44:46,-73.992427,40.749377,-73.971621,40.75402800000001,1,8.5,2012-10-20,17:44:46,1.8261629027792559,1.1347278404683012,5 pm - 8 pm,0 to 100,2012,Oct,1350755086,0,47.55,68.61,45,1005,1350731584,1350770875,69.82,10000,clear sky,01d,800,Clear,260,11.5,Data not found,Data not found
2012-06-15 20:19:11,-73.967191,40.756825,-73.977221,40.742989,2,4.9,2012-06-15,20:19:11,1.7541245641728376,1.0899651808647255,8 pm - 11 pm,0 to 100,2012,Jun,1339791551,0,53.11,76.78,43,1026,1339752242,1339806541,77.32,10000,clear sky,01d,800,Clear,170,13.8,Data not found,Data not found
2012-01-21 23:21:13,-73.986203,40.760799,-73.979487,40.749511,1,6.1,2012-01-21,23:21:13,1.3758918326603655,0.8549416733942893,11pm - 12 am,0 to 100,2012,Jan,1327188073,100,26.11,17.78,82,1020,1327148103,1327183132,30.38,10000,mist,50n,701,Mist,20,23.04,Data not found,Data not found
2011-06-25 02:30:00,-73.984993,40.732152,-73.951993,40.778588,1,10.9,2011-06-25,02:30:00,5.860396773003105,3.641490780694636,12 am- 4 am,0 to 100,2011,Jun,1308969000,100,64.6,67.14,94,1008,1308907532,1308961861,66.38,3218,mist,50n,701,Mist,50,14.99,Data not found,Data not found
2011-10-04 09:47:00,-74.002685,40.733452,-73.986985,40.743102,1,6.9,2011-10-04,09:47:00,1.7021891805413067,1.0576939494086437,7 am - 10 am,0 to 100,2011,Oct,1317721620,0,46.62,46.15,91,1017,1317725714,1317767646,49.12,10000,clear sky,01n,800,Clear,290,6.93,Data not found,Data not found
2011-03-25 07:45:00,-73.99771199999998,40.73615,-73.97908000000002,40.75294,1,6.9,2011-03-25,07:45:00,2.4375911531296897,1.5146526856535534,7 am - 10 am,0 to 100,2011,March,1301039100,0,21.79,20.32,66,1014,1301050280,1301094751,30.67,10000,clear sky,01n,800,Clear,320,13.87,Data not found,Data not found
2011-09-24 01:26:36,-73.99869,40.74565,-74.010697,40.723553,1,7.3,2011-09-24,01:26:36,2.6555285564476865,1.6500730463716098,12 am- 4 am,0 to 100,2011,Sep,1316827596,100,68.86,70.72,98,1017,1316774656,1316818357,69.46,3218,moderate rain,10n,501,Rain,140,11.41,Data not found,Data not found
2012-05-03 23:29:00,-73.99125,40.751077,-73.981822,40.734159999999996,1,6.5,2012-05-03,23:29:00,2.040618348390006,1.2679846075969068,11pm - 12 am,0 to 100,2012,May,1336087740,100,52.95,55.63,89,1021,1336038674,1336089253,56.14,8047,mist,50d,701,Mist,120,6.93,Data not found,Data not found
2012-04-16 12:43:00,-73.988635,40.769217,-74.010767,40.704842,1,17.3,2012-04-16,12:43:00,7.39242084163949,4.5934487688365975,10 am - 1 pm,0 to 100,2012,Apr,1334580180,0,56.77,70.54,61,1018,1334571272,1334619375,70.88,10000,clear sky,01d,800,Clear,190,6.93,Data not found,Data not found
2011-10-27 21:21:00,-73.997025,40.737095000000004,-73.996567,40.753503,1,6.9,2011-10-27,21:21:00,1.8237485332096213,1.1332276170415336,8 pm - 11 pm,0 to 100,2011,Oct,1319750460,100,44.58,41.94,92,1004,1319714412,1319752758,46.78,6437,mist,50d,701,Mist,40,10.29,Data not found,Data not found
2011-04-09 17:25:00,-74.001062,40.746955,-74.002572,40.731297,1,6.1,2011-04-09,17:25:00,1.7446357995292667,1.084069121210724,5 pm - 8 pm,0 to 100,2011,Apr,1302369900,0,33.91,53.4,43,1022,1302344799,1302391689,56.07,10000,clear sky,01d,800,Clear,190,10.29,Data not found,Data not found
2012-04-08 04:43:51,-73.94830300000002,40.774536,-73.94792199999998,40.779140999999996,1,3.3,2012-04-08,04:43:51,0.5127345288799751,0.3185992573849995,4 am - 7 am,0 to 100,2012,Apr,1333860231,100,21.09,46.94,29,1017,1333880809,1333927662,50.79,10000,overcast clouds,04n,804,Clouds,330,14.99,Data not found,Data not found
2012-08-20 17:31:00,-74.00806,40.739317,-73.99852,40.745232,5,4.9,2012-08-20,17:31:00,1.0378832580500201,0.6449123603775585,5 pm - 8 pm,0 to 100,2012,Aug,1345483860,75,57.52,78.06,49,1012,1345457515,1345506420,78.24,10000,broken clouds,04d,803,Clouds,160,8.05,Data not found,Data not found
2011-04-04 08:26:00,-73.97194499999998,40.763897,-73.952667,40.771583,1,7.3,2011-04-04,08:26:00,1.8335558404135688,1.139321610358016,7 am - 10 am,0 to 100,2011,Apr,1301905560,100,38.01,40.78,76,1015,1301913276,1301959370,45.1,10000,light rain,10n,500,Rain,140,8.05,Data not found,Data not found
2012-03-17 01:10:00,-74.005092,40.741182,-73.985442,40.768812,1,10.1,2012-03-17,01:10:00,3.487595959656182,2.1670970457803707,12 am- 4 am,0 to 100,2012,March,1331946600,0,45.36,47.32,84,1022,1331895909,1331939033,50,6437,haze,50n,721,Haze,240,6.71,Data not found,Data not found
2012-01-10 14:33:00,-73.989985,40.755943,-73.973727,40.749812,5,6.5,2012-01-10,14:33:00,1.5288166242270758,0.9499649696316972,1 pm - 5 pm,0 to 100,2012,Jan,1326205980,20,27.25,31.66,63,1014,1326197975,1326231998,38.08,10000,few clouds,02d,801,Clouds,260,9.17,Data not found,Data not found
2011-04-20 16:53:00,-73.987133,40.733288,-73.986985,40.76681,1,12.5,2011-04-20,16:53:00,3.7251568898565717,2.314710931100061,1 pm - 5 pm,0 to 100,2011,Apr,1303318380,100,48.33,51.67,85,1011,1303294184,1303342778,52.7,9656,fog,50d,741,Fog,200,16.11,Data not found,Data not found
2011-01-25 10:36:12,-73.997661,40.761457,-73.97263000000002,40.780896999999996,2,10.5,2011-01-25,10:36:12,3.0173386148884656,1.8748919525323835,10 am - 1 pm,0 to 100,2011,Jan,1295951772,100,20.77,19.4,69,1024,1295957534,1295993043,28.63,10000,overcast clouds,04n,804,Clouds,220,10.29,Data not found,Data not found
2012-09-14 11:11:22,-73.947515,40.771072,-73.987673,40.719765,1,16.0,2012-09-14,11:11:22,6.628546957192638,4.118798362802538,10 am - 1 pm,0 to 100,2012,Sep,1347621082,0,58.89,65.19,80,1025,1347618962,1347663991,65.21,10000,fog,50d,741,Fog,210,5.82,Data not found,Data not found
2012-09-17 20:07:10,-73.990347,40.723551,-73.996332,40.725545000000004,1,4.5,2012-09-17,20:07:10,0.5505928989192211,0.3421234163813869,8 pm - 11 pm,0 to 100,2012,Sep,1347912430,0,46.08,75.45,34,1017,1347878348,1347922893,76.5,10000,clear sky,01d,800,Clear,150,10.36,Data not found,Data not found
2011-07-05 08:26:00,-73.995205,40.759437,-73.98095699999998,40.76168,1,6.1,2011-07-05,08:26:00,1.2248985228073292,0.7611185472350959,7 am - 10 am,0 to 100,2011,Jul,1309854360,0,61.36,68.7,78,1012,1309858218,1309912224,68.49,10000,clear sky,01n,800,Clear,240,8.05,Data not found,Data not found
2011-03-20 16:01:00,-73.977728,40.752513,-73.985128,40.745087,2,7.3,2011-03-20,16:01:00,1.0339630901717105,0.6424764749348867,1 pm - 5 pm,0 to 100,2011,March,1300636860,0,20.68,37.38,37,1037,1300618777,1300662433,43.81,10000,clear sky,01d,800,Clear,30,12.75,Data not found,Data not found
2012-04-02 12:07:00,-73.967805,40.75215,-73.986917,40.729537,1,7.7,2012-04-02,12:07:00,2.983941733699252,1.8541400410722733,10 am - 1 pm,0 to 100,2012,Apr,1333368420,100,35.64,33.46,76,1008,1333363000,1333408890,42.66,10000,light rain,10d,500,Rain,350,22.37,Data not found,Data not found
2011-01-14 09:35:55,-73.980276,40.722161,-73.98835799999998,40.723257000000004,1,3.7,2011-01-14,09:35:55,0.6914688868828267,0.4296599145505776,7 am - 10 am,0 to 100,2011,Jan,1294997755,0,14.27,12.51,67,1026,1295007493,1295041873,22.53,10000,clear sky,01n,800,Clear,270,9.17,Data not found,Data not found
2012-12-13 15:06:38,-73.951093,40.780974,-73.977735,40.729444,1,18.5,2012-12-13,15:06:38,6.1497809922155975,3.8213062449299704,1 pm - 5 pm,0 to 100,2012,Dec,1355411198,0,24.49,37.98,48,1031,1355400721,1355434123,41.76,10000,clear sky,01d,800,Clear,30,5.82,Data not found,Data not found
2012-04-17 12:04:00,-73.95409699999998,40.787075,-73.957708,40.77657,1,4.5,2012-04-17,12:04:00,1.2062639484222566,0.7495395307531391,10 am - 1 pm,0 to 100,2012,Apr,1334664240,40,45.21,67.86,42,1020,1334657572,1334705831,69.26,10000,scattered clouds,03d,802,Clouds,350,19.46,Data not found,Data not found
2012-01-06 15:32:33,-73.97463499999998,40.741991999999996,-74.005664,40.737688,1,9.3,2012-01-06,15:32:33,2.6559786543560637,1.6503527249406988,1 pm - 5 pm,0 to 100,2012,Jan,1325863953,0,27.21,36.81,52,1011,1325852403,1325886162,42.98,10000,clear sky,01d,800,Clear,220,11.41,Data not found,Data not found
