pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount,date,time,Distance (km),Distance (miles),Time Interval,fare_amount_group,Year,Month,Timestamp,Clouds,Dew Point,Feels Like,Humidity,Pressure,Sunrise,Sunset,Temp,Visibility,Weather Description,Weather Icon,Weather ID,Weather Main,Wind Degree,Wind Speed,Data Rain,Data Snow
2011-12-07 20:33:00,-73.97547,40.761215,-73.977405,40.754108,1,4.5,2011-12-07,20:33:00,0.8063869655310291,0.5010668755707489,8 pm - 11 pm,0 to 100,2011,Dec,1323289980, , , , , , , , , , , , , , , , , 
2012-06-18 17:10:53,-73.99369200000001,40.72567,-73.993187,40.725533,1,2.5,2012-06-18,17:10:53,0.0451715653243845,0.0280683791643683,5 pm - 8 pm,0 to 100,2012,Jun,1340039453, , , , , , , , , , , , , , , , , 
2012-05-29 07:28:21,-73.982608,40.739483,-73.97524200000001,40.763292,1,8.1,2012-05-29,07:28:21,2.717471611624964,1.6885627720835643,7 am - 10 am,0 to 100,2012,May,1338276501, , , , , , , , , , , , , , , , , 
2011-01-13 13:35:00,-73.988747,40.742607,-73.99510699999999,40.727268,1,6.1,2011-01-13,13:35:00,1.7866957309791205,1.110204015919023,1 pm - 5 pm,0 to 100,2011,Jan,1294925700, , , , , , , , , , , , , , , , , 
2012-10-25 12:51:01,-73.96856,40.764802,-73.98306600000001,40.760771000000005,1,9.5,2012-10-25,12:51:01,1.3005240304201304,0.808110175860993,10 am - 1 pm,0 to 100,2012,Oct,1351169461, , , , , , , , , , , , , , , , , 
2011-08-01 15:04:00,-74.006425,40.739697,-74.004497,40.725658,1,5.7,2011-08-01,15:04:00,1.568510179638393,0.974629462784988,1 pm - 5 pm,0 to 100,2011,Aug,1312211040, , , , , , , , , , , , , , , , , 
2012-07-08 03:22:54,-74.002223,40.739552,-73.986395,40.689925,1,12.1,2012-07-08,03:22:54,5.673662829891594,3.5254593994380268,12 am- 4 am,0 to 100,2012,Jul,1341717774, , , , , , , , , , , , , , , , , 
2011-09-09 13:36:00,-74.00578,40.736552,-73.999042,40.736547,1,4.1,2011-09-09,13:36:00,0.5673501219785569,0.3525358979324176,1 pm - 5 pm,0 to 100,2011,Sep,1315575360, , , , , , , , , , , , , , , , , 
2011-03-20 12:10:49,-73.981163,40.777056,-73.969379,40.761186,1,6.9,2011-03-20,12:10:49,2.0232859029524923,1.2572146985425654,10 am - 1 pm,0 to 100,2011,March,1300623049, , , , , , , , , , , , , , , , , 
2012-10-02 23:33:00,-73.97462,40.793485,-73.97957,40.786142,1,4.0,2012-10-02,23:33:00,0.9161246826642454,0.5692549011795179,11pm - 12 am,0 to 100,2012,Oct,1349220780, , , , , , , , , , , , , , , , , 
2012-01-15 18:21:15,-73.976745,40.783012,-73.972116,40.794945,1,4.5,2012-01-15,18:21:15,1.3820653827032907,0.8587777490793063,5 pm - 8 pm,0 to 100,2012,Jan,1326651675, , , , , , , , , , , , , , , , , 
2011-01-03 00:43:59,-73.992231,40.72728,-73.995801,40.697813,1,10.1,2011-01-03,00:43:59,3.2883021145064646,2.043261283822228,12 am- 4 am,0 to 100,2011,Jan,1294015439, , , , , , , , , , , , , , , , , 
2012-08-12 03:24:00,-73.99794,40.764012,-73.981443,40.757,1,7.3,2012-08-12,03:24:00,1.59226246790805,0.9893884871488002,12 am- 4 am,0 to 100,2012,Aug,1344741840, , , , , , , , , , , , , , , , , 
2012-07-30 15:42:00,-74.01548000000001,40.711452,-73.975895,40.733278000000006,1,12.5,2012-07-30,15:42:00,4.122748281899496,2.561763382442179,1 pm - 5 pm,0 to 100,2012,Jul,1343662920, , , , , , , , , , , , , , , , , 
2012-08-16 06:13:00,-73.994637,40.689702,-74.013047,40.714385,1,10.9,2012-08-16,06:13:00,3.151025910017705,1.957961592962149,4 am - 7 am,0 to 100,2012,Aug,1345097580, , , , , , , , , , , , , , , , , 
2011-06-19 00:58:20,-73.953916,40.766781,-73.963532,40.763814,1,4.5,2011-06-19,00:58:20,0.8739139151992812,0.5430262810837245,12 am- 4 am,0 to 100,2011,Jun,1308445100, , , , , , , , , , , , , , , , , 
2012-12-18 22:22:00,-73.992785,40.732272,-73.994178,40.718215,1,8.0,2012-12-18,22:22:00,1.566484616803134,0.9733708332627872,8 pm - 11 pm,0 to 100,2012,Dec,1355869320, , , , , , , , , , , , , , , , , 
2012-11-13 22:56:00,-73.98944499999999,40.760455,-73.964977,40.755203,1,9.0,2012-11-13,22:56:00,2.1406792900109712,1.3301597487236825,8 pm - 11 pm,0 to 100,2012,Nov,1352847360, , , , , , , , , , , , , , , , , 
2012-07-14 23:14:00,-73.99887199999999,40.744690000000006,-73.99347,40.751807,2,4.1,2012-07-14,23:14:00,0.9123096438335828,0.5668843400608838,11pm - 12 am,0 to 100,2012,Jul,1342307640, , , , , , , , , , , , , , , , , 
2012-04-07 15:28:00,-73.977145,40.77454,-73.96295500000001,40.79392,3,6.9,2012-04-07,15:28:00,2.4624297739004724,1.530086727416501,1 pm - 5 pm,0 to 100,2012,Apr,1333812480, , , , , , , , , , , , , , , , , 
2012-01-08 16:10:00,-73.992683,40.768427,-73.974058,40.74391,1,10.1,2012-01-08,16:10:00,3.143345278520606,1.9531890579495983,1 pm - 5 pm,0 to 100,2012,Jan,1326039000, , , , , , , , , , , , , , , , , 
2012-08-17 12:01:00,-73.99302,40.751862,-73.980745,40.746727,1,8.5,2012-08-17,12:01:00,1.1804579199480476,0.7335043682180569,10 am - 1 pm,0 to 100,2012,Aug,1345204860, , , , , , , , , , , , , , , , , 
2012-06-26 11:45:01,-73.964187,40.767704,-73.97330699999999,40.764356,1,5.3,2012-06-26,11:45:01,0.852991245258302,0.5300255044044776,10 am - 1 pm,0 to 100,2012,Jun,1340711101, , , , , , , , , , , , , , , , , 
2011-11-29 20:21:00,-73.978945,40.763104,-73.975631,40.786765,4,10.5,2011-11-29,20:21:00,2.64407994118623,1.6429591889757478,8 pm - 11 pm,0 to 100,2011,Nov,1322598060, , , , , , , , , , , , , , , , , 
2012-06-01 16:16:00,-73.975133,40.752568,-73.982,40.744842,1,4.5,2012-06-01,16:16:00,1.0350455891244714,0.6431491102715843,1 pm - 5 pm,0 to 100,2012,Jun,1338567360, , , , , , , , , , , , , , , , , 
2011-02-21 18:48:00,-73.97944,40.764012,-73.983548,40.764023,5,3.3,2011-02-21,18:48:00,0.3457591524867889,0.2148453108024338,5 pm - 8 pm,0 to 100,2011,Feb,1298314080, , , , , , , , , , , , , , , , , 
2012-08-03 19:03:00,-73.98742299999999,40.759645,-74.003878,40.753072,1,8.1,2012-08-03,19:03:00,1.565914435183107,0.9730165379491637,5 pm - 8 pm,0 to 100,2012,Aug,1344020580, , , , , , , , , , , , , , , , , 
2012-01-22 10:04:00,-73.950797,40.774733000000005,-73.962905,40.77096,1,10.9,2012-01-22,10:04:00,1.1018448237894858,0.6846563335214969,10 am - 1 pm,0 to 100,2012,Jan,1327226640, , , , , , , , , , , , , , , , , 
2011-05-15 15:17:11,-73.988421,40.759079,-73.99154300000001,40.750569,1,6.5,2011-05-15,15:17:11,0.981512657087796,0.6098852057910671,1 pm - 5 pm,0 to 100,2011,May,1305472631, , , , , , , , , , , , , , , , , 
2012-03-07 16:07:15,-73.987453,40.770753000000006,-73.97561800000001,40.786753,1,6.1,2012-03-07,16:07:15,2.037913739655475,1.2663040374659644,1 pm - 5 pm,0 to 100,2012,March,1331136435, , , , , , , , , , , , , , , , , 
2012-02-16 14:51:00,-73.99588,40.732232,-73.9925,40.724447,1,5.3,2012-02-16,14:51:00,0.9107312431361284,0.5659035648999766,1 pm - 5 pm,0 to 100,2012,Feb,1329403860, , , , , , , , , , , , , , , , , 
2011-10-15 18:39:00,-74.00500699999999,40.737345,-73.99740200000001,40.737702,2,3.7,2011-10-15,18:39:00,0.6415709207765795,0.3986546787978796,5 pm - 8 pm,0 to 100,2011,Oct,1318703940, , , , , , , , , , , , , , , , , 
2011-07-05 20:27:35,-73.981674,40.766083,-73.987659,40.728836,1,13.3,2011-07-05,20:27:35,4.169632789727608,2.590896137377812,8 pm - 11 pm,0 to 100,2011,Jul,1309897655, , , , , , , , , , , , , , , , , 
2012-09-02 21:31:00,-73.98418199999999,40.745922,-73.991268,40.748782,2,3.7,2012-09-02,21:31:00,0.6759335314519204,0.420006668231648,8 pm - 11 pm,0 to 100,2012,Sep,1346621460, , , , , , , , , , , , , , , , , 
2012-08-02 22:18:00,-73.96902,40.798632,-73.971237,40.757597,2,13.7,2012-08-02,22:18:00,4.563833638905135,2.8358417978209296,8 pm - 11 pm,0 to 100,2012,Aug,1343945880, , , , , , , , , , , , , , , , , 
2012-11-10 10:57:00,-74.009642,40.704892,-74.001137,40.722152,1,7.5,2012-11-10,10:57:00,2.047437779364938,1.2722220160841946,10 am - 1 pm,0 to 100,2012,Nov,1352545020, , , , , , , , , , , , , , , , , 
2011-05-26 11:02:00,-73.950772,40.783434,-73.958711,40.774787,1,4.5,2011-05-26,11:02:00,1.1703054208300416,0.7271958820572667,10 am - 1 pm,0 to 100,2011,May,1306407720, , , , , , , , , , , , , , , , , 
2012-09-19 08:38:00,-73.953745,40.7672,-73.976667,40.739248,5,11.5,2012-09-19,08:38:00,3.656716952388844,2.272184219859597,7 am - 10 am,0 to 100,2012,Sep,1348043880, , , , , , , , , , , , , , , , , 
2012-01-17 13:43:29,-74.0144,40.7145,-74.0003,40.7586,0,11.3,2012-01-17,13:43:29,5.042379788660351,3.1331973285075563,1 pm - 5 pm,0 to 100,2012,Jan,1326807809, , , , , , , , , , , , , , , , , 
2011-11-29 22:21:56,-73.972665,40.753389,-73.976985,40.753687,2,4.5,2011-11-29,22:21:56,0.3651623210325609,0.2269019107413976,8 pm - 11 pm,0 to 100,2011,Nov,1322605316, , , , , , , , , , , , , , , , , 
2012-11-30 08:38:00,-73.997807,40.736162,-73.972687,40.758012,1,12.0,2012-11-30,08:38:00,3.2199378361931927,2.0007815851176214,7 am - 10 am,0 to 100,2012,Nov,1354264680, , , , , , , , , , , , , , , , , 
2011-07-31 19:45:00,-73.99346700000001,40.762208,-73.985077,40.771768,5,4.1,2011-07-31,19:45:00,1.27562392617732,0.7926379299447723,5 pm - 8 pm,0 to 100,2011,Jul,1312141500, , , , , , , , , , , , , , , , , 
2011-04-18 14:58:39,-73.980944,40.751878000000005,-74.0028,40.760603,4,9.3,2011-04-18,14:58:39,2.0796128497400894,1.2922147276151028,1 pm - 5 pm,0 to 100,2011,Apr,1303138719, , , , , , , , , , , , , , , , , 
2012-07-31 16:50:37,-73.967826,40.768523,-73.94321500000001,40.799256,1,8.1,2012-07-31,16:50:37,3.9939821139724505,2.481751596289442,1 pm - 5 pm,0 to 100,2012,Jul,1343753437, , , , , , , , , , , , , , , , , 
2011-12-29 03:52:00,-73.987137,40.756487,-74.006897,40.711582,2,10.9,2011-12-29,03:52:00,5.260165722726877,3.268523570362308,12 am- 4 am,0 to 100,2011,Dec,1325130720, , , , , , , , , , , , , , , , , 
2012-05-26 08:57:00,-73.982987,40.750588,-73.998737,40.744685,5,4.9,2012-05-26,08:57:00,1.4793410040199972,0.9192221681061784,7 am - 10 am,0 to 100,2012,May,1338022620, , , , , , , , , , , , , , , , , 
2012-12-31 23:14:00,-73.992292,40.724817,-73.983933,40.740673,1,8.0,2012-12-31,23:14:00,1.89739068562142,1.178986842818435,11pm - 12 am,0 to 100,2012,Dec,1356995640, , , , , , , , , , , , , , , , , 
2011-03-03 19:42:43,-73.984941,40.757859,-73.981252,40.73813,1,8.1,2011-03-03,19:42:43,2.214274953550404,1.3758900875827382,5 pm - 8 pm,0 to 100,2011,March,1299181363, , , , , , , , , , , , , , , , , 
2011-12-03 12:04:16,-73.948202,40.774636,-73.957311,40.782985,1,6.1,2011-12-03,12:04:16,1.2034579627743147,0.7477959677720772,10 am - 1 pm,0 to 100,2011,Dec,1322913856, , , , , , , , , , , , , , , , , 
2012-05-23 10:57:00,-73.9757,40.75854,-73.989263,40.755798,2,7.7,2012-05-23,10:57:00,1.1816337369678045,0.7342349888574224,10 am - 1 pm,0 to 100,2012,May,1337770620, , , , , , , , , , , , , , , , , 
2012-05-26 12:27:53,-74.017473,40.70495,-73.99494200000001,40.759308,4,13.3,2012-05-26,12:27:53,6.331488371026092,3.9342142561709097,10 am - 1 pm,0 to 100,2012,May,1338035273, , , , , , , , , , , , , , , , , 
2011-11-04 09:05:00,-73.980775,40.747862,-73.981465,40.761102,1,8.1,2011-11-04,09:05:00,1.4724425549613571,0.914935659935972,7 am - 10 am,0 to 100,2011,Nov,1320397500, , , , , , , , , , , , , , , , , 
2012-01-25 18:58:36,-73.998695,40.71717,-73.99119300000001,40.756465000000006,3,10.1,2012-01-25,18:58:36,4.412113702675656,2.7415671658416843,5 pm - 8 pm,0 to 100,2012,Jan,1327517916, , , , , , , , , , , , , , , , , 
2011-09-16 20:17:00,-73.99529,40.68826,-73.992067,40.721267,2,11.7,2011-09-16,20:17:00,3.677941987182842,2.2853728778150315,8 pm - 11 pm,0 to 100,2011,Sep,1316204220, , , , , , , , , , , , , , , , , 
2011-12-21 18:56:40,-73.99011,40.757647,-73.98363,40.762026,1,4.5,2011-12-21,18:56:40,0.7309549396598441,0.4541954712241317,5 pm - 8 pm,0 to 100,2011,Dec,1324493800, , , , , , , , , , , , , , , , , 
2012-08-15 04:15:07,-73.999284,40.728338,-73.985889,40.767559000000006,1,12.9,2012-08-15,04:15:07,4.5019615982092,2.7973961985715885,4 am - 7 am,0 to 100,2012,Aug,1345004107, , , , , , , , , , , , , , , , , 
2012-04-10 16:38:39,-73.966317,40.752689,-73.984892,40.749173,3,9.7,2012-04-10,16:38:39,1.611779307250003,1.001515719021464,1 pm - 5 pm,0 to 100,2012,Apr,1334075919, , , , , , , , , , , , , , , , , 
2011-08-12 07:36:00,-73.991343,40.75026,-73.97362199999999,40.764062,5,7.7,2011-08-12,07:36:00,2.139502984317085,1.3294288244355357,7 am - 10 am,0 to 100,2011,Aug,1313134560, , , , , , , , , , , , , , , , , 
2012-11-24 10:52:00,-73.98919699999999,40.73427,-73.98040300000001,40.730405,1,18.0,2012-11-24,10:52:00,0.8560558186157629,0.5319297467382672,10 am - 1 pm,0 to 100,2012,Nov,1353754320, , , , , , , , , , , , , , , , , 
2012-12-01 23:54:00,-73.998512,40.722927,-73.983037,40.750377,5,13.0,2012-12-01,23:54:00,3.317031315905262,2.0611128263171623,11pm - 12 am,0 to 100,2012,Dec,1354406040, , , , , , , , , , , , , , , , , 
2012-01-14 02:08:00,-73.997477,40.71407,-73.997755,40.718587,1,3.7,2012-01-14,02:08:00,0.5024979771276101,0.3122385432087751,12 am- 4 am,0 to 100,2012,Jan,1326506880, , , , , , , , , , , , , , , , , 
2011-01-21 22:13:00,-73.983288,40.765903,-73.966225,40.761878,1,5.3,2011-01-21,22:13:00,1.5041795148431485,0.9346561415506658,8 pm - 11 pm,0 to 100,2011,Jan,1295647980, , , , , , , , , , , , , , , , , 
2012-09-25 20:28:30,-73.985377,40.778607,-73.98786700000001,40.73518,1,16.5,2012-09-25,20:28:30,4.830379828135681,3.001466332866692,8 pm - 11 pm,0 to 100,2012,Sep,1348604910, , , , , , , , , , , , , , , , , 
2012-12-30 06:39:13,-73.992223,40.751582,-74.00278399999999,40.72473,2,11.0,2012-12-30,06:39:13,3.113611862478856,1.9347135238537885,4 am - 7 am,0 to 100,2012,Dec,1356849553, , , , , , , , , , , , , , , , , 
2011-06-05 07:03:37,-73.982377,40.770869,-73.97986800000001,40.7639,1,4.1,2011-06-05,07:03:37,0.8027037668358383,0.4987782363178932,7 am - 10 am,0 to 100,2011,Jun,1307257417, , , , , , , , , , , , , , , , , 
2011-10-01 19:52:15,-73.990944,40.746194,-73.980425,40.72889,1,10.1,2011-10-01,19:52:15,2.1170847729989264,1.315498759117978,5 pm - 8 pm,0 to 100,2011,Oct,1317498735, , , , , , , , , , , , , , , , , 
2011-07-28 20:33:23,-73.973724,40.746961,-73.985359,40.731988,1,4.9,2011-07-28,20:33:23,1.9308501014639443,1.1997776116072083,8 pm - 11 pm,0 to 100,2011,Jul,1311885203, , , , , , , , , , , , , , , , , 
2012-05-10 19:47:00,-73.952122,40.775405,-74.002278,40.733645,1,18.5,2012-05-10,19:47:00,6.273826605525884,3.898384807141986,5 pm - 8 pm,0 to 100,2012,May,1336679220, , , , , , , , , , , , , , , , , 
2012-02-27 09:19:58,-73.98916899999999,40.74202,-74.005099,40.706727,1,13.3,2012-02-27,09:19:58,4.145048586537745,2.575620183763372,7 am - 10 am,0 to 100,2012,Feb,1330334398, , , , , , , , , , , , , , , , , 
2012-04-26 09:00:00,-73.972148,40.756872,-73.976013,40.751965000000006,4,4.1,2012-04-26,09:00:00,0.6349769813205453,0.3945573845927804,7 am - 10 am,0 to 100,2012,Apr,1335430800, , , , , , , , , , , , , , , , , 
2011-04-09 08:30:03,-73.975124,40.755913,-73.974463,40.75998,2,4.1,2011-04-09,08:30:03,0.4553578492740765,0.2829469529584031,7 am - 10 am,0 to 100,2011,Apr,1302337803, , , , , , , , , , , , , , , , , 
2012-02-29 16:34:00,-73.994598,40.755655,-73.958558,40.772725,6,13.7,2012-02-29,16:34:00,3.577643597367496,2.2230501928539,1 pm - 5 pm,0 to 100,2012,Feb,1330533240, , , , , , , , , , , , , , , , , 
2012-11-13 06:59:25,-73.999253,40.749575,-73.990864,40.734398,1,8.0,2012-11-13,06:59:25,1.8284717792244096,1.1361625133436126,4 am - 7 am,0 to 100,2012,Nov,1352789965, , , , , , , , , , , , , , , , , 
2011-09-18 01:15:00,-73.984943,40.72807,-74.003703,40.738138,1,6.5,2011-09-18,01:15:00,1.9357660015346565,1.2028322178872437,12 am- 4 am,0 to 100,2011,Sep,1316308500, , , , , , , , , , , , , , , , , 
2011-11-15 22:16:00,-73.98679200000001,40.761897,-74.002742,40.747252,1,6.5,2011-11-15,22:16:00,2.109793688042421,1.310968277705408,8 pm - 11 pm,0 to 100,2011,Nov,1321395360, , , , , , , , , , , , , , , , , 
2011-01-30 00:08:40,-73.99861700000001,40.72452,-73.992508,40.742804,1,7.3,2011-01-30,00:08:40,2.0959187289113235,1.3023467563792137,12 am- 4 am,0 to 100,2011,Jan,1296346120, , , , , , , , , , , , , , , , , 
2012-05-24 06:30:59,-73.949682,40.772359,-73.964956,40.803496,1,10.1,2012-05-24,06:30:59,3.6910422638007785,2.293513032547988,4 am - 7 am,0 to 100,2012,May,1337841059, , , , , , , , , , , , , , , , , 
2012-12-15 16:41:20,-73.991674,40.732634,-73.996018,40.758781,2,11.0,2012-12-15,16:41:20,2.9285142126061205,1.8196988906049192,1 pm - 5 pm,0 to 100,2012,Dec,1355589680, , , , , , , , , , , , , , , , , 
2012-11-09 12:40:36,-73.98383100000001,40.760218,-73.990586,40.750852,2,5.0,2012-11-09,12:40:36,1.1859964444179791,0.7369458563249401,10 am - 1 pm,0 to 100,2012,Nov,1352464836, , , , , , , , , , , , , , , , , 
2012-05-16 16:23:00,-73.986637,40.746197,-73.99014,40.729242,1,6.9,2012-05-16,16:23:00,1.9070734196753727,1.1850034297757917,1 pm - 5 pm,0 to 100,2012,May,1337185380, , , , , , , , , , , , , , , , , 
2012-11-01 20:12:00,-73.970147,40.779482,-73.986862,40.745092,1,12.0,2012-11-01,20:12:00,4.072332524531873,2.5304364053163866,8 pm - 11 pm,0 to 100,2012,Nov,1351800720, , , , , , , , , , , , , , , , , 
2012-01-18 18:01:00,-73.99247199999999,40.750132,-73.982055,40.737455,1,8.1,2012-01-18,18:01:00,1.659431676575513,1.0311256021571036,5 pm - 8 pm,0 to 100,2012,Jan,1326909660, , , , , , , , , , , , , , , , , 
2011-02-16 22:51:41,-73.976373,40.780782,-73.985963,40.758415,1,10.5,2011-02-16,22:51:41,2.613289621074646,1.6238269235056892,8 pm - 11 pm,0 to 100,2011,Feb,1297896701, , , , , , , , , , , , , , , , , 
2012-10-31 15:09:05,-73.989834,40.729785,-73.987963,40.770029,1,20.5,2012-10-31,15:09:05,4.474891971595031,2.7805758706022536,1 pm - 5 pm,0 to 100,2012,Oct,1351696145, , , , , , , , , , , , , , , , , 
2011-05-16 21:22:00,-73.978658,40.777478,-73.98413199999999,40.764867,2,6.1,2011-05-16,21:22:00,1.4751758884813126,0.9166340788654432,8 pm - 11 pm,0 to 100,2011,May,1305580920, , , , , , , , , , , , , , , , , 
2011-09-15 08:54:00,-73.965138,40.769682,-73.970922,40.761285,1,8.1,2011-09-15,08:54:00,1.0524695318926,0.653975873272646,7 am - 10 am,0 to 100,2011,Sep,1316076840, , , , , , , , , , , , , , , , , 
2011-09-23 00:32:21,-73.97149300000001,40.756066,-74.00925500000001,40.716877,4,12.9,2011-09-23,00:32:21,5.392122938035167,3.350518186359108,12 am- 4 am,0 to 100,2011,Sep,1316737941, , , , , , , , , , , , , , , , , 
2011-05-20 20:44:00,-73.980602,40.733932,-73.981533,40.756795,1,8.1,2011-05-20,20:44:00,2.541862244153662,1.57944389883658,8 pm - 11 pm,0 to 100,2011,May,1305924240, , , , , , , , , , , , , , , , , 
2011-10-29 03:52:00,-73.983897,40.725702000000005,-73.961237,40.760592,1,9.3,2011-10-29,03:52:00,4.321122395045775,2.6850276480083606,12 am- 4 am,0 to 100,2011,Oct,1319860320, , , , , , , , , , , , , , , , , 
2011-03-30 12:47:00,-73.97491,40.761743,-74.00403,40.72541,1,11.7,2011-03-30,12:47:00,4.723585137281526,2.935107023550975,10 am - 1 pm,0 to 100,2011,March,1301489220, , , , , , , , , , , , , , , , , 
2012-04-12 09:11:00,-73.982637,40.751952,-73.99146800000001,40.751755,1,4.9,2012-04-12,09:11:00,0.7437348080851837,0.4621365330416094,7 am - 10 am,0 to 100,2012,Apr,1334221860, , , , , , , , , , , , , , , , , 
2011-03-30 22:29:00,-73.987833,40.738173,-73.97548,40.757367,5,6.9,2011-03-30,22:29:00,2.372960737412864,1.4744931073687748,8 pm - 11 pm,0 to 100,2011,March,1301524140, , , , , , , , , , , , , , , , , 
2012-09-14 10:34:53,-73.959447,40.777316,-73.979721,40.755259,1,10.5,2012-09-14,10:34:53,2.9865391334476112,1.8557539944620849,10 am - 1 pm,0 to 100,2012,Sep,1347618893, , , , , , , , , , , , , , , , , 
2011-03-27 22:58:49,-73.967555,40.766058,-73.990275,40.756562,1,6.9,2011-03-27,22:58:49,2.1841722985306484,1.3571851184526875,8 pm - 11 pm,0 to 100,2011,March,1301266729, , , , , , , , , , , , , , , , , 
2011-04-16 18:25:53,-73.983918,40.750632,-73.994695,40.749444,2,6.9,2011-04-16,18:25:53,0.916810474276206,0.5696810333902133,5 pm - 8 pm,0 to 100,2011,Apr,1302978353, , , , , , , , , , , , , , , , , 
2011-09-17 01:15:10,-73.982114,40.723954,-74.004903,40.70693,1,10.9,2011-09-17,01:15:10,2.695046700310465,1.6746285435709454,12 am- 4 am,0 to 100,2011,Sep,1316222110, , , , , , , , , , , , , , , , , 
2011-11-29 19:02:13,-73.96112600000001,40.780372,-73.94515799999999,40.779939,1,6.9,2011-11-29,19:02:13,1.344509486906578,0.8354415393307678,5 pm - 8 pm,0 to 100,2011,Nov,1322593333, , , , , , , , , , , , , , , , , 
2012-03-26 21:45:00,-73.988302,40.723542,-73.979062,40.737190000000005,1,4.9,2012-03-26,21:45:00,1.7045862318573506,1.059183411744784,8 pm - 11 pm,0 to 100,2012,March,1332798300, , , , , , , , , , , , , , , , , 
2011-05-15 00:42:00,-73.973,40.756133,-73.950735,40.769857,1,7.7,2011-05-15,00:42:00,2.4161443460730565,1.501326224460373,12 am- 4 am,0 to 100,2011,May,1305420120, , , , , , , , , , , , , , , , , 
2011-10-05 20:02:26,-73.956032,40.693933,-73.933522,40.710629,1,9.3,2011-10-05,20:02:26,2.653008925466883,1.6485074163737203,8 pm - 11 pm,0 to 100,2011,Oct,1317844946, , , , , , , , , , , , , , , , , 
2011-03-18 22:12:28,-73.965502,40.76585,-73.979812,40.746168,0,5.7,2011-03-18,22:12:28,2.4969341853525155,1.5515268279869483,8 pm - 11 pm,0 to 100,2011,March,1300486348, , , , , , , , , , , , , , , , , 
2011-01-13 18:03:00,-73.984063,40.754757,-73.967697,40.769322,1,8.9,2011-01-13,18:03:00,2.125372339373826,1.3206484269165162,5 pm - 8 pm,0 to 100,2011,Jan,1294941780, , , , , , , , , , , , , , , , , 
2012-11-06 19:05:51,-73.96209499999999,40.810752,-73.982382,40.777169,1,11.5,2012-11-06,19:05:51,4.103667192386145,2.549906913633008,5 pm - 8 pm,0 to 100,2012,Nov,1352228751, , , , , , , , , , , , , , , , , 
2012-07-21 18:58:00,-73.978888,40.76208,-73.983018,40.751618,1,6.9,2012-07-21,18:58:00,1.2134560279060351,0.7540084928641774,5 pm - 8 pm,0 to 100,2012,Jul,1342897080, , , , , , , , , , , , , , , , , 
2012-06-14 19:04:00,-73.993732,40.762147,-73.97152,40.759412,2,8.5,2012-06-14,19:04:00,1.8941453162332744,1.1769702587602833,5 pm - 8 pm,0 to 100,2012,Jun,1339700640, , , , , , , , , , , , , , , , , 
2011-11-06 23:10:11,-73.949812,40.772248,-73.967884,40.763004,3,6.5,2011-11-06,23:10:11,1.835374555875835,1.1404517105619911,11pm - 12 am,0 to 100,2011,Nov,1320621011, , , , , , , , , , , , , , , , , 
2011-04-27 20:23:18,-73.98966,40.739319,-73.971375,40.796622,2,15.7,2011-04-27,20:23:18,6.551115302342231,4.070684443524818,8 pm - 11 pm,0 to 100,2011,Apr,1303935798, , , , , , , , , , , , , , , , , 
2011-03-20 23:15:57,-73.963901,40.768171,-73.95349399999999,40.767337,1,4.5,2011-03-20,23:15:57,0.8807636878984059,0.5472825430912087,11pm - 12 am,0 to 100,2011,March,1300662957, , , , , , , , , , , , , , , , , 
2012-07-12 23:24:03,-73.985348,40.759437,-73.99345699999999,40.767423,1,5.7,2012-07-12,23:24:03,1.1195465605721966,0.6956557101496245,11pm - 12 am,0 to 100,2012,Jul,1342135443, , , , , , , , , , , , , , , , , 
2012-08-16 09:14:00,-73.99743000000001,40.725725,-73.975847,40.753835,4,9.7,2012-08-16,09:14:00,3.6138630577347066,2.2455559780622534,7 am - 10 am,0 to 100,2012,Aug,1345108440, , , , , , , , , , , , , , , , , 
2012-04-14 06:47:00,-73.964467,40.79701,-73.992968,40.748823,1,10.5,2012-04-14,06:47:00,5.867418975868376,3.645854186106339,4 am - 7 am,0 to 100,2012,Apr,1334386020, , , , , , , , , , , , , , , , , 
2012-10-08 20:13:13,-73.948515,40.777413,-73.943011,40.805928,1,10.5,2012-10-08,20:13:13,3.2023884530485853,1.9898768768865407,8 pm - 11 pm,0 to 100,2012,Oct,1349727193, , , , , , , , , , , , , , , , , 
2011-06-25 20:39:07,-73.989152,40.730601,-74.000661,40.746251,1,7.7,2011-06-25,20:39:07,1.99086681602376,1.2370703617779706,8 pm - 11 pm,0 to 100,2011,Jun,1309034347, , , , , , , , , , , , , , , , , 
2012-04-25 20:03:45,-73.992738,40.739354,-74.007649,40.740667,1,6.1,2012-04-25,20:03:45,1.2639136386597316,0.7853614765430125,8 pm - 11 pm,0 to 100,2012,Apr,1335384225, , , , , , , , , , , , , , , , , 
2011-12-10 02:46:00,-73.985127,40.72771,-73.952258,40.772875,1,10.1,2011-12-10,02:46:00,5.731192756103315,3.5612069271274653,12 am- 4 am,0 to 100,2011,Dec,1323485160, , , , , , , , , , , , , , , , , 
2012-12-12 06:48:48,-73.967454,40.754391,-73.967963,40.759162,1,5.0,2012-12-12,06:48:48,0.5319063483204188,0.330512103297264,4 am - 7 am,0 to 100,2012,Dec,1355294928, , , , , , , , , , , , , , , , , 
